node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,98176.912,1829.045,1.756,0
7,2,95871.544,4128.456,0.825,0.01
7,6,1371.289,178.711,1.185,0.01
7,21,98177.151,1822.849,0.001,0.01
7,1,99303.028,697.32,1.621,0.01
7,19,24553.223,446.777,1.299,0.01
17,7,98206.697,1793.303,1.756,0.01
17,23,24952.104,47.896,0.593,0.01
17,20,99189.845,810.155,2.182,0.01
17,13,98784.768,1215.232,0.112,0.01
17,10,87663.008,12348.906,1.519,0
14,13,1341.2640000000001,208.736,1.305,0.01
14,3,1222.364,327.636,0.777,0.01
13,14,965.972,589.985,1.305,0
13,17,97426.567,2567.476,0.112,0.23
13,2,96675.982,3329.975,0.986,0
13,19,24672.364,327.636,0.669,0.01
22,20,24636.44,363.378,0.626,0.01
22,12,99070.705,929.295,0.001,0.01
20,22,24624.468,375.72,0.626,0.01
20,17,99291.114,708.886,2.183,0.01
20,15,24648.536,351.464,1.139,0.01
12,22,98355.622,1644.378,0.001,0.01
12,10,98111.384,1888.616,0.996,0.01
12,2,94507.626,5492.374,0.034,0.01
23,17,24970.215,29.785,0.592,0.01
23,2,24940.43,59.57,0.022,0.01
2,23,24969.975,30.025,0.022,0.01
2,7,96491.314,3502.729,0.825,0.17
2,4,95317.781,4682.219,0.001,0.01
2,18,22724.418,2275.582,2.199,0.01
2,13,99571.094,428.906,0.986,0.01
2,12,94918.661,5075.382,0.034,0.12
4,2,92297.331,7714.583,0.001,0
4,16,97503.768,2491.52,0.001,0.24
18,2,22622.909,2377.091,2.199,0.01
18,21,24958.301,41.699,0.001,0.01
6,7,1382.964,167.036,1.185,0.01
6,19,1550.0,0.0,0.841,0
10,12,77714.543,22291.414,0.996,0
10,16,89521.359,10489.84,0.001,0
10,3,98337.991,1662.009,0.76,0.01
10,11,22408.696,2585.347,0.05,0.23
10,17,93637.901,6344.228,1.52,0.28
16,1,97514.44,2485.56,0.001,0.01
16,9,87710.24,12283.618,0.001,0.01
16,10,82399.88,17597.281,0.001,0
16,4,93217.28,6779.33,0.001,0.01
16,5,17782.2,7214.193,0.001,0.01
1,16,90106.16,9899.8,0.001,0
1,3,97395.24,2603.458,0.183,0.01
1,7,98742.44,1256.932,1.622,0.01
9,16,84094.513,15919.4,0.001,0
9,8,20538.191,4461.809,0.435,0.01
9,15,24827.246,172.754,0.929,0.01
21,7,99154.103,839.94,0.001,0.7
21,3,99261.329,738.671,0.001,0.01
21,18,22772.074,2227.926,0.001,0.01
3,21,97224.028,2775.972,0.001,0.01
3,10,98874.123,1125.877,0.76,0.01
3,1,98873.883,1126.68,0.182,0.01
3,11,22718.461,2281.539,0.975,0.01
3,14,847.071,702.929,0.777,0.01
11,3,24928.516,71.484,0.975,0.01
11,10,16886.537,8119.42,0.05,0
19,13,24904.688,95.312,0.669,0.01
19,7,24303.028,696.972,1.299,0.01
19,6,1550.0,0.0,0.841,0
5,16,17493.913,7515.8,0.001,0
5,8,24362.599,637.401,1.369,0.01
8,9,18643.858,6356.142,0.435,0.01
8,5,24952.344,47.656,1.369,0.01
15,20,24690.235,309.765,1.139,0.01
15,9,24720.02,274.023,0.929,2.13
