node1,node2,available_bandwidth,throughput,delay,packet_loss
13,14,1198.184,351.64,0.612,0.01
13,2,96970.805,3023.232,1.189,0.2
13,17,97167.584,2844.342,1.136,0
13,19,24856.888,142.969,1.833,0.01
14,13,1424.6,125.463,0.613,0.01
14,3,1365.24,184.668,1.385,0.01
6,7,1377.074,172.84,0.001,0.01
6,19,1544.037,5.957,0.816,0.01
7,6,1317.32,232.796,0.001,0.01
7,21,98456.12,1544.652,0.001,0.01
7,2,97133.24,2868.194,0.001,0.01
7,17,97228.6,2772.786,0.001,0.01
7,1,99386.12,614.187,0.001,0.01
7,19,24648.36,351.464,0.001,0.01
3,21,97216.44,2784.952,1.816,0.01
3,10,99189.2,810.8,1.275,0.01
3,1,99320.32,680.02,1.633,0.01
3,11,21912.72,3087.28,1.657,0.01
3,14,1162.7939999999999,393.36,1.385,0
21,3,99397.499,608.16,1.816,0
21,7,99421.351,578.36,0.001,0.01
21,18,22794.56,2206.543,1.005,0.01
18,21,24952.056,47.92,1.005,0.01
18,2,22675.6,2325.563,0.386,0.01
2,7,95676.598,4321.24,0.001,0.01
2,4,96618.749,3381.251,1.314,0.01
2,18,22793.457,2205.44,0.386,0.01
2,23,24988.074,11.92,1.759,0.01
2,12,94800.28,5197.12,2.075,0.01
2,13,99499.11,500.89,1.189,0.01
4,2,92057.309,7942.691,1.314,0.01
4,16,97465.73300000001,2527.04,0.001,0.24
12,10,97610.04,2389.96,0.926,0.01
12,22,98456.36,1543.64,1.663,0.01
12,2,94868.44,5134.127,2.075,0.01
10,12,79962.24,20031.8,0.926,0.03
10,16,89182.6,10811.44,0.001,0.06
10,3,98503.8,1496.2,1.276,0.01
10,11,22049.8,2950.2,4.372,0.01
10,17,90022.95999999999,9987.994,1.067,0
17,7,96988.694,3003.84,0.001,0.2
17,23,24970.185,29.815,1.152,0.01
17,10,86690.625,13296.76,1.067,0.04
17,20,99189.035,810.56,0.143,0.01
17,13,99022.071,977.929,1.137,0.01
20,22,24576.84,423.16,0.862,0.01
20,15,24553.0,447.0,0.001,0.01
20,17,99195.4,805.003,0.143,0.01
22,20,24326.28,673.72,0.862,0.01
22,12,99278.6,721.4,1.663,0.01
16,10,82525.04000000001,17492.84,0.001,0
16,4,94248.36,5748.554,0.001,0.1
16,5,18914.6,6094.407,0.001,0
16,9,85981.84,14018.16,0.001,0.01
16,1,97436.96,2564.322,0.001,0.01
5,16,19251.686,5745.44,0.001,0.01
5,8,24475.258,524.742,1.434,0.01
9,16,83300.08,16693.96,0.001,0.04
9,15,24547.04,452.96,0.001,0.01
9,8,19290.08,5706.813,0.001,0.1
1,16,90101.451,9899.56,0.001,0
1,3,99731.426,268.44,1.633,0.01
1,7,98526.903,1472.36,0.001,0.01
23,17,24969.945,30.055,1.152,0.01
23,2,24898.44,101.611,1.759,0.01
11,10,17126.84,7885.08,4.372,0
11,3,24862.92,137.08,1.657,0.01
15,20,24493.4,506.6,0.001,0.01
15,9,24666.24,333.76,0.001,0.01
8,9,17444.902000000002,7557.28,0.001,0
8,5,24964.222,35.778,1.434,0.01
19,7,24463.868,536.4,0.001,0.01
19,13,24934.473,65.593,1.834,0.01
19,6,1550.0,0.0,0.815,0
