node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99973.024,27.071,0.143,0.01
20,22,24999.76,0.241,0.151,0.01
20,15,24997.416,2.59,0.379,0.01
17,20,99993.232,6.744,0.143,0.01
17,10,99991.061,8.908,0.78,0.01
17,7,99957.957,41.875,0.594,0.01
17,13,99979.781,20.138,0.001,0.01
17,23,24995.585,4.411,1.146,0.01
21,3,99971.188,28.812,0.334,0.01
21,7,99991.084,8.912,0.783,0.01
21,18,25000.0,0.0,0.593,0
3,21,99997.68,2.32,0.335,0.01
3,10,99993.76,6.24,0.487,0.01
3,14,1547.68,2.325,0.874,0.01
3,1,99899.588,100.866,6.284,0.01
3,11,24997.68,2.329,0.378,0.01
10,3,99952.196,47.804,0.487,0.01
10,12,99968.156,31.94,0.165,0.01
10,16,99999.76,0.24,0.001,0.01
10,17,99997.68,2.328,0.78,0.01
10,11,24997.68,2.329,0.7,0.01
7,21,99986.699,13.308,0.783,0.01
7,19,24995.842,4.158,0.584,0.01
7,6,1545.84,4.179,0.836,0.01
7,2,99929.032,71.253,0.997,0.01
7,1,99914.46,85.927,0.738,0.01
7,17,99987.022,13.03,0.594,0.01
14,3,1540.834,9.148,0.874,0.01
14,13,1541.066,8.912,0.139,0.01
5,8,25000.0,0.0,0.428,0
5,16,24970.008,29.992,0.001,0.01
8,5,24999.759,0.24,0.428,0.01
8,9,24976.152,29.867,0.001,0
19,7,24982.185,17.815,0.584,0.01
19,6,1550.0,0.0,0.613,0
19,13,24999.72,0.28,0.946,0.01
6,19,1550.0,0.0,0.614,0
6,7,1531.854,18.064,0.837,0.01
13,19,25000.0,0.0,0.946,0
13,14,1547.921,2.084,0.139,0.01
13,2,99957.877,42.292,0.785,0.01
13,17,99988.506,11.54,0.001,0.01
16,5,24995.84,4.16,0.001,0.01
16,4,99917.568,82.68,0.001,0.01
16,9,99989.6,10.442,0.001,0.01
16,1,99884.836,115.685,0.001,0.01
16,10,99999.72,0.28,0.001,0.01
18,21,24990.816,9.152,0.593,0.01
18,2,24991.049,8.956,1.805,0.01
4,16,99956.469,43.4,0.001,0.01
4,2,99913.184,86.904,2.082,0.01
9,8,24995.823,4.17,0.001,0.01
9,16,99931.068,68.656,0.001,0.01
9,15,24997.671,2.326,0.001,0.01
2,7,99950.205,49.596,0.997,0.01
2,4,99989.558,10.431,2.082,0.01
2,18,24995.823,4.175,1.805,0.01
2,13,99993.232,6.741,0.784,0.01
2,12,99989.317,10.672,0.001,0.01
2,23,24999.759,0.241,0.158,0.01
1,3,99987.223,12.72,6.284,0.01
1,7,99959.104,40.712,0.738,0.01
1,16,99978.266,21.636,0.001,0.01
12,2,99946.279,53.775,0.001,0.01
12,10,99965.753,34.144,0.165,0.01
12,22,99995.587,4.413,0.857,0.01
22,20,25000.0,0.0,0.151,0
22,12,99982.122,17.878,0.856,0.01
23,17,24991.07,8.939,1.146,0.01
23,2,24991.07,8.944,0.158,0.01
11,10,24979.072,20.844,0.7,0.01
11,3,24991.052,8.912,0.378,0.01
15,20,24991.066,8.912,0.379,0.01
15,9,24991.066,8.948,0.001,0.01
