node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,98051.814,1941.259,1.028,0.3
7,1,99517.722,482.278,1.574,0.01
7,2,96302.298,3705.507,0.703,0
7,6,1394.955,155.122,1.58,0.01
7,21,98326.077,1673.087,5.174,0.01
7,19,24725.977,273.886,4.126,0.01
17,7,98142.098,1852.874,1.028,0.32
17,23,24910.45,89.55,1.529,0.01
17,20,99130.47,869.965,0.707,0.01
17,13,98713.686,1292.914,1.387,0
17,10,87460.779,12539.53,0.001,0.05
1,7,98737.742,1262.258,1.574,0.01
1,16,89688.39600000001,10312.408,0.296,0
1,3,97826.773,2186.227,1.26,0
15,20,24755.762,244.238,1.194,0.01
15,9,24761.719,244.116,9.454,0
20,15,24583.008,416.992,1.193,0.01
20,22,24612.554,387.253,0.001,0.01
20,17,99416.212,583.497,0.707,0.01
9,15,24601.079,399.12,9.454,0.01
9,8,20016.464,4983.536,1.061,0.01
9,16,82703.497,17284.595,3.863,0.07
12,2,94233.603,5757.562,0.619,0.1
12,22,98284.138,1715.005,1.582,0.01
12,10,97867.146,2138.811,0.001,0
2,12,94385.335,5617.471,0.619,0.01
2,23,24975.944,24.056,1.328,0.01
2,7,96413.633,3584.575,0.703,0.01
2,4,95365.197,4632.488,1.35,0.01
2,18,22671.728,2328.272,1.332,0.01
2,13,99606.793,393.403,2.54,0.01
8,9,17783.696,7228.212,1.061,0
8,5,24922.597,77.403,1.258,0.01
14,13,1353.277,196.822,0.671,0.01
14,3,1186.8029999999999,357.421,1.162,1.64
13,14,966.212,583.497,0.672,0.01
13,17,97605.277,2393.526,1.387,0.01
13,2,96693.853,3298.541,2.54,0.18
13,19,24874.903,125.035,3.218,0.01
22,20,24588.931,411.274,0.001,0.01
22,12,99160.24,840.18,1.583,0.01
23,17,24940.22,59.78,1.529,0.01
23,2,24981.898,18.102,1.328,0.01
4,2,91681.958,8322.199,1.35,0.01
4,16,98130.43,1863.616,1.554,0.32
18,2,22427.612,2572.388,1.332,0.01
18,21,24964.276,35.724,0.08,0.01
6,7,1394.878,155.045,1.58,0.01
6,19,1550.0,0.0,0.835,0
10,12,76737.591,23274.323,0.001,0
10,16,89377.982,10616.064,0.001,0.06
10,3,98398.362,1602.439,26.146,0.01
10,11,22350.45,2650.875,0.001,0.01
10,17,93691.274,6311.528,0.001,0
16,1,98320.719,1680.12,0.296,0.01
16,9,87037.802,12962.198,3.863,0.01
16,10,81577.942,18428.012,0.001,0
16,4,93015.904,6984.096,1.554,0.01
16,5,17890.869,7112.684,2.871,0.01
21,7,99195.964,804.438,5.174,0.01
21,3,99237.642,762.739,1.92,0.01
21,18,22630.05,2375.904,0.08,0
3,21,97092.974,2905.574,1.92,0.01
3,10,98736.872,1262.498,26.146,0.01
3,1,98867.926,1131.508,1.26,0.01
3,11,22456.112,2549.845,0.001,0
3,14,888.771,660.899,1.161,0.01
5,8,24636.803,363.197,1.257,0.01
5,16,17982.629,7001.958,2.871,0.17
11,3,24940.43,59.57,0.001,0.01
11,10,16940.15,8061.778,0.001,0
19,7,24243.836,756.542,4.126,0.01
19,13,24928.551,71.484,3.217,0.01
19,6,1550.0,0.0,0.835,0
