node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1500.724,49.301,0.001,0.01
14,3,1509.832,40.168,1.244,0.01
13,14,1231.8609999999999,317.98,0.001,0.01
13,17,99014.315,980.703,0.001,0.33
13,2,99338.325,662.338,0.001,0.01
13,19,24910.219,89.691,0.001,0.01
16,1,99966.534,33.349,0.468,0.01
16,9,99972.359,27.641,1.506,0.01
16,10,96122.799,3873.056,1.354,0.13
16,4,99972.711,27.275,1.124,0.01
16,5,24979.896,20.104,0.001,0.01
1,16,99870.343,130.111,0.468,0.01
1,3,99901.283,98.964,0.001,0.01
1,7,99757.594,237.171,0.953,1.25
9,16,97229.725,2770.275,1.506,0.01
9,8,24991.155,8.836,0.204,0.01
9,15,24875.477,124.398,0.9,0.01
10,16,99732.812,268.268,1.354,0
10,3,99657.04,343.132,0.585,0.01
10,11,24983.208,16.817,1.203,0.01
10,17,94126.167,5873.747,1.012,0.09
10,12,99626.968,373.592,0.753,0.01
21,7,99888.721,111.168,0.993,0.01
21,3,99895.968,103.064,0.537,4.48
21,18,23921.086,1078.374,1.071,0.01
7,21,98917.323,1083.762,0.993,0.01
7,17,98459.796,1530.932,1.046,0
7,6,1550.0,0.0,0.001,0
7,2,99620.462,380.186,0.766,0
7,1,99939.47,60.349,0.953,0.01
7,19,24727.043,272.548,0.632,0.01
3,21,98481.64,1520.909,0.537,0
3,10,99736.596,263.272,0.585,0.01
3,1,99994.9,5.087,0.001,0.01
3,11,24994.176,5.833,1.105,0.01
3,14,1411.952,138.048,1.244,0.01
18,21,24987.291,12.715,1.071,0.01
18,2,24487.035,513.222,1.853,0.01
17,20,99432.821,566.895,1.058,0.01
17,13,99469.388,541.739,0.001,0
17,10,99806.746,193.061,1.012,0.01
17,7,99569.859,428.845,1.047,3.15
17,23,24967.471,32.496,0.189,0.01
20,17,99746.046,254.081,1.058,0.01
20,22,24797.021,202.979,0.603,0.01
20,15,24888.841,111.104,0.001,0.01
2,13,99941.008,58.933,0.001,0.01
2,18,23461.196,1538.034,1.853,0.01
2,4,99951.443,48.533,0.001,0.01
2,7,97899.549,2115.694,0.766,0
2,23,24997.072,2.925,0.456,0.01
2,12,99613.857,386.143,0.891,0.01
11,3,24981.144,18.828,1.105,0.01
11,10,23668.771,1335.192,1.203,0
19,13,24975.004,25.021,0.001,0.01
19,7,24865.167,135.035,0.632,0.01
19,6,1550.0,0.0,0.001,0
12,10,99260.679,738.212,0.753,0.01
12,22,99129.61,870.39,0.726,0.01
12,2,99636.431,357.6,0.891,0.89
6,7,1549.761,0.24,0.001,0.01
6,19,1550.0,0.0,0.001,0
4,2,99556.132,438.121,0.001,0.73
4,16,99947.223,52.803,1.124,0.01
23,2,24991.404,8.605,0.456,0.01
23,17,24983.704,16.312,0.189,0.01
22,12,99901.233,104.733,0.726,0
22,20,24787.011,212.989,0.603,0.01
5,16,23867.186999999998,1132.813,0.001,0.01
5,8,24994.663,5.335,0.001,0.01
8,9,24201.793,799.007,0.204,0.01
8,5,25000.0,0.0,0.001,0
15,20,24875.534,124.529,0.001,0.01
15,9,24979.722,20.298,0.9,0.01
