node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1370.03,178.8,1.017,0.01
14,3,1327.796,220.539,1.517,0.01
13,14,1025.52,521.912,1.017,1.14
13,17,97681.32,2326.536,0.001,0.51
13,2,96173.44,3829.309,1.044,0.78
13,19,24922.52,77.441,0.177,0.01
16,1,99584.396,415.184,1.545,0.01
16,9,90916.948,9091.933,1.12,0
16,10,82887.964,17115.897,0.433,0
16,4,93663.547,6341.32,1.319,0
16,5,18603.315,6395.08,1.93,0
1,16,92243.87700000001,7757.938,1.545,0.08
1,3,99885.432,113.367,0.942,0.01
1,7,99350.146,642.216,0.885,0.93
9,16,84800.64600000001,15196.645,1.12,0.12
9,8,21299.445,3695.799,1.249,0
9,15,24849.571,150.05,1.58,0.01
10,16,91316.199,8661.425,0.433,0.76
10,3,98998.934,1000.519,0.93,0
10,11,23231.835,1762.381,1.129,0.68
10,17,92548.261,7435.966,0.001,0.56
10,12,80151.312,19850.645,0.713,0.24
21,7,99153.44,852.528,0.001,0.01
21,3,99582.56,417.023,0.001,0.01
21,18,23921.0,1082.239,0.001,0.55
7,21,98901.39,1102.84,0.001,0
7,17,98337.442,1659.062,0.001,0.36
7,6,1405.952,144.485,0.001,0.01
7,2,95420.222,4570.979,0.639,0.39
7,1,99747.915,252.721,0.885,0.01
7,19,24723.907,274.023,1.468,0.01
3,21,98481.479,1520.04,0.001,0.01
3,10,99166.194,839.256,0.93,0.01
3,1,99220.02,776.214,0.941,1.53
3,11,23231.409,1762.381,1.442,1.34
3,14,1037.712,516.155,1.518,0.01
18,21,24963.691,36.0,0.001,0.01
18,2,22974.019,2027.003,1.154,0.01
17,20,99446.737,548.56,0.001,0.01
17,13,98887.705,1108.8,0.001,0
17,10,90225.719,9781.829,0.001,0
17,7,97006.475,2995.005,0.001,0
17,23,24987.736,12.252,0.001,0.01
20,17,99230.92,775.673,0.001,0.01
20,22,24624.52,384.71,0.083,0
20,15,24684.12,318.107,1.097,0.01
2,13,99651.114,345.92,1.044,0.01
2,18,23466.398,1532.829,1.154,0.01
2,4,93715.237,6275.264,1.154,0.01
2,7,97293.643,2718.912,0.639,0
2,23,24999.758,0.242,1.482,0.01
2,12,94436.932,5563.468,1.237,0
11,3,24969.687,30.01,1.442,0.01
11,10,16784.46,8222.584,1.13,0
19,13,24958.061,41.96,0.177,0.01
19,7,24356.642,636.213,1.468,1.85
19,6,1550.0,0.0,0.001,0
12,10,98527.782,1480.503,0.713,0
12,22,99092.54,907.917,1.145,0.01
12,2,94809.032,5184.178,1.237,0.23
6,7,1387.212,162.296,0.001,0.01
6,19,1550.0,0.0,0.001,0
4,2,93460.272,6549.627,1.154,0.01
4,16,99513.592,481.86,1.319,1.23
23,2,24927.94,72.133,1.482,0.01
23,17,24981.985,18.033,0.001,0.01
22,12,99296.702,702.944,1.145,0.01
22,20,24681.412,315.88,0.083,0.01
5,16,17943.36,7059.242,1.929,1.01
5,8,24862.851,137.769,0.877,0.01
8,9,19195.739,5812.58,1.249,0.31
8,5,24982.03,17.889,0.878,0.01
15,20,24777.925,220.52,1.096,0.01
15,9,24711.903,282.807,1.58,2.08
