node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,100000.0,0.0,0.377,0
7,1,99999.76,0.24,0.842,0.01
7,2,100000.0,0.0,0.064,0
7,6,1549.76,0.24,0.411,0.01
7,21,100000.0,0.0,0.427,0
7,19,24999.76,0.24,0.802,0.01
17,7,100000.0,0.0,0.377,0
17,10,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.524,0
17,20,100000.0,0.0,0.666,0
17,13,100000.0,0.0,0.872,0
11,10,25000.0,0.0,0.534,0
11,3,25000.0,0.0,0.001,0
10,11,24999.76,0.24,0.534,0.01
10,17,99999.76,0.24,0.001,0.01
10,12,100000.0,0.0,0.173,0
10,16,100000.0,0.0,0.941,0
10,3,100000.0,0.0,0.001,0
3,11,24999.76,0.24,0.001,0.01
3,21,100000.0,0.0,0.001,0
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.001,0
3,14,1550.0,0.0,0.001,0
1,7,99999.76,0.24,0.842,0.01
1,16,100000.0,0.0,1.134,0
1,3,100000.0,0.0,0.001,0
15,20,24999.76,0.24,0.529,0.01
15,9,24999.76,0.24,0.718,0.01
20,15,24999.76,0.24,0.53,0.01
20,22,25000.0,0.0,0.834,0
20,17,100000.0,0.0,0.666,0
9,15,24999.76,0.24,0.718,0.01
9,8,24999.76,0.24,0.88,0.01
9,16,100000.0,0.0,0.001,0
12,2,99999.76,0.24,1.132,0.01
12,22,100000.0,0.0,0.163,0
12,10,100000.0,0.0,0.173,0
2,12,99999.76,0.24,1.132,0.01
2,23,25000.0,0.0,0.528,0
2,7,99999.76,0.24,0.063,0.01
2,4,99999.76,0.24,0.196,0.01
2,18,24999.76,0.24,0.776,0.01
2,13,99999.76,0.24,0.001,0.01
8,9,24999.76,0.24,0.879,0.01
8,5,24999.76,0.24,0.749,0.01
14,13,1549.76,0.24,0.001,0.01
14,3,1550.0,0.0,0.001,0
13,14,1550.0,0.0,0.001,0
13,2,100000.0,0.0,0.001,0
13,17,100000.0,0.0,0.872,0
13,19,24999.76,0.24,0.792,0.01
22,20,24999.76,0.24,0.834,0.01
22,12,99999.76,0.24,0.163,0.01
23,17,24999.76,0.24,0.524,0.01
23,2,24999.76,0.24,0.528,0.01
4,2,100000.0,0.0,0.196,0
4,16,100000.0,0.0,0.938,0
18,2,25000.0,0.0,0.776,0
18,21,25000.0,0.0,0.562,0
6,7,1550.0,0.0,0.41,0
6,19,1549.76,0.24,1.234,0.01
16,1,99999.76,0.24,1.135,0.01
16,9,99999.76,0.24,0.001,0.01
16,10,99999.76,0.24,0.941,0.01
16,4,100000.0,0.0,0.939,0
16,5,25000.0,0.0,0.313,0
21,7,100000.0,0.0,0.427,0
21,3,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.563,0
5,8,24999.76,0.24,0.749,0.01
5,16,25000.0,0.0,0.313,0
19,7,24999.76,0.24,0.802,0.01
19,13,24999.76,0.24,0.792,0.01
19,6,1549.76,0.24,1.234,0.01
