node1,node2,available_bandwidth,throughput,delay,packet_loss
3,1,99547.266,458.92,1.069,0
3,11,23486.917,1507.88,0.718,0.39
3,14,1144.683,405.52,0.558,0.01
3,21,98975.392,1025.633,1.057,0.01
3,10,99112.404,888.04,0.297,0.01
1,3,99940.4,59.57,1.069,0.01
1,7,99338.2,661.469,0.576,0.01
1,16,94886.32,5119.64,0.001,0
19,13,24964.018,35.982,0.001,0.01
19,7,24284.918,715.082,0.892,0.01
19,6,1549.76,0.24,2.756,0.01
13,19,24856.792,143.208,0.001,0.01
13,2,97164.458,2836.96,0.174,0.01
13,17,98403.518,1603.24,0.409,0
13,14,1222.364,327.8,0.001,0.01
17,7,98211.76,1787.346,2.608,0.01
17,23,24981.88,18.12,1.584,0.01
17,10,93235.4,6761.219,0.341,0.01
17,20,99386.12,613.88,1.766,0.01
17,13,99237.12,768.456,0.409,0
7,17,98588.186,1418.48,2.608,0
7,6,1430.86,119.2,0.001,0.01
7,2,96937.851,3069.64,0.683,0
7,1,99701.909,298.24,0.576,0.01
7,19,24725.737,274.263,0.892,0.01
7,21,99356.642,643.68,0.8,0.01
12,10,98843.52,1156.48,1.477,0.01
12,22,98992.52,1006.977,0.745,0.01
12,2,95583.4,4416.6,0.808,0.01
10,12,82215.36,17778.68,1.476,0.03
10,17,93048.156,6943.4,0.341,0.17
10,11,23372.92,1627.08,0.904,0.01
10,16,94338.0,5656.04,0.001,0.11
10,3,99362.28,637.401,0.296,0.01
6,7,1424.6,125.337,0.001,0.01
6,19,1549.76,0.24,2.756,0.01
18,2,23212.654,1788.24,0.001,0.01
18,21,24982.129,17.889,1.257,0.01
2,18,24123.88,875.682,0.001,0.01
2,4,95708.8,4291.2,6.416,0.01
2,7,97794.56,2198.381,0.683,0.27
2,23,24958.04,41.96,0.969,0.01
2,13,99594.72,405.077,0.174,0.01
2,12,95762.2,4237.8,0.808,0.01
4,2,94296.04,5703.96,6.416,0.01
4,16,99654.32,345.68,0.001,0.01
23,2,24969.96,30.04,0.969,0.01
23,17,24981.88,18.12,1.584,0.01
22,12,99433.843,566.44,0.744,0.01
22,20,24803.178,196.92,1.69,0.01
20,22,24677.92,321.919,1.689,0.01
20,17,99404.0,596.0,1.765,0.01
20,15,24809.04,190.865,0.957,0.01
11,10,17263.92,7742.04,0.905,0
11,3,24976.16,23.828,0.718,0.01
14,3,1365.24,184.668,0.558,0.01
14,13,1371.2,178.711,0.001,0.01
9,8,22818.4,2181.6,0.001,0.01
9,15,24922.28,77.681,0.001,0.01
9,16,86286.04000000001,13713.96,0.001,0.01
8,9,19838.4,5155.64,0.001,0.12
8,5,24987.84,12.16,0.977,0.01
5,8,24928.24,71.76,0.977,0.01
5,16,19445.28,5554.72,0.001,0.01
15,20,24874.663,125.4,0.957,0.01
15,9,24850.835,149.24,0.001,0.01
16,9,93819.48,6180.52,0.001,0.01
16,1,99594.72,405.28,0.001,0.01
16,10,85284.76,14739.08,0.001,0
16,4,94790.96,5209.04,0.001,0.01
16,5,21030.64,3975.32,0.001,0
21,7,99457.64,542.089,0.8,0.01
21,3,99677.999,315.722,1.056,1.85
21,18,24254.627,744.628,1.257,0.01
