node1,node2,available_bandwidth,throughput,delay,packet_loss
3,1,99555.002,446.331,1.704,0.01
3,11,23504.808,1499.67,1.126,0.01
3,14,1134.43,415.777,22.827,0.01
3,21,98985.406,1011.682,1.181,0.58
3,10,99115.938,884.502,0.001,0.01
1,3,99946.44,53.4,1.704,0.01
1,7,99345.469,655.512,1.889,0.01
1,16,94858.273,5147.678,1.2,0
19,13,24958.446,41.699,0.276,0.01
19,7,24275.538,721.039,1.117,0.81
19,6,1549.761,0.24,0.673,0.01
13,19,24862.749,136.773,0.276,0.01
13,2,97170.415,2832.711,1.062,0
13,17,98397.561,1607.592,0.805,0
13,14,1222.364,326.494,0.571,0.01
17,7,98201.638,1799.26,1.331,0.01
17,23,24987.852,12.154,1.054,0.01
17,10,93242.158,6758.029,0.001,0
17,20,99392.687,613.267,0.505,0
17,13,99243.836,750.585,0.805,0.79
7,17,98558.401,1440.879,1.331,0.01
7,6,1424.84,124.91,0.4,0.01
7,2,96949.765,3053.14,0.988,0
7,1,99689.995,309.541,1.889,0.01
7,19,24731.694,267.371,1.117,0.01
7,21,99392.384,607.009,1.245,0.01
12,10,98826.813,1169.099,0.001,0.01
12,22,98975.664,1024.336,0.311,0.01
12,2,95605.674,4398.083,0.105,0
10,12,82211.966,17790.689,0.001,0.33
10,17,93075.839,6936.464,0.001,0.17
10,11,23373.466,1624.643,0.001,0.36
10,16,94360.558,5629.715,0.001,0.42
10,3,99341.076,658.596,0.001,0.01
6,7,1430.798,119.44,0.4,0.01
6,19,1549.76,0.239,0.673,0.01
18,2,23201.638,1797.464,27.828,0.01
18,21,24994.046,5.951,1.454,0.01
2,18,24125.192,875.245,27.829,0.01
2,4,95720.939,4283.338,0.001,0.01
2,7,97791.912,2210.295,0.988,0.01
2,23,24964.054,35.982,1.01,0.01
2,13,99601.278,399.12,1.062,0.01
2,12,95768.547,4233.566,0.105,0.01
4,2,94316.762,5683.515,0.001,0
4,16,99666.407,333.26,0.001,0.01
23,2,24981.889,18.093,1.01,0.01
23,17,24987.846,12.148,1.054,0.01
22,12,99446.034,553.966,0.31,0.01
22,20,24791.369,208.631,0.674,0.01
20,22,24684.196,315.804,0.674,0.01
20,17,99416.503,583.497,0.505,0.01
20,15,24809.231,190.105,0.197,0.01
11,10,17257.654000000002,7746.813,0.001,0
11,3,24982.147,17.8,1.126,0.01
14,3,1365.976,183.932,22.826,0.01
14,13,1365.976,184.668,0.571,0.01
9,8,22827.619,2171.827,0.499,0
9,15,24922.396,77.372,1.427,0.01
9,16,86312.531,13693.42,0.615,0
8,9,19843.722999999998,5159.82,0.499,0.23
8,5,24981.952,18.111,1.393,0.01
5,8,24934.233,65.538,1.393,0.01
5,16,19444.875,5552.351,0.737,0.01
15,20,24887.028,113.367,0.196,0.01
15,9,24857.362,143.065,1.427,0.01
16,9,93798.982,6201.018,0.615,0.01
16,1,99625.082,380.869,1.199,0
16,10,85277.044,14721.912,0.001,0
16,4,94792.811,5200.48,0.001,0.23
16,5,21054.438000000002,3947.532,0.737,0.01
21,7,99452.501,548.046,1.245,0.01
21,3,99696.495,302.598,1.181,0.01
21,18,24262.067,738.302,1.453,0.01
