node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99941.299,58.701,0.001,0.01
20,22,24894.665,105.335,0.956,0.01
20,15,24985.79,14.217,1.774,0.01
17,20,99706.05,293.95,0.001,0.01
17,10,99971.217,28.783,0.001,0.01
17,7,99898.282,101.769,0.001,0.01
17,13,99972.711,27.302,0.001,0.01
17,23,24964.232,35.768,0.001,0.01
3,14,1547.069,2.929,1.642,0.01
3,21,99732.846,267.021,0.001,0.01
3,10,99906.783,93.171,0.684,0.01
3,1,99994.363,5.634,0.78,0.01
3,11,24991.7,8.296,1.053,0.01
14,3,1546.567,3.434,1.642,0.01
14,13,1549.76,0.24,0.847,0.01
5,8,25000.0,0.0,0.724,0
5,16,24869.447,130.488,0.001,0.01
8,5,25000.0,0.0,0.723,0
8,9,24983.732,16.26,0.708,0.01
7,19,24885.131,114.927,0.37,0.01
7,6,1546.987,3.013,0.055,0.01
7,21,99549.143,450.857,0.001,0.01
7,2,99894.849,105.151,0.555,0.01
7,1,99982.857,17.134,0.7,0.01
7,17,99907.234,92.719,0.001,0.01
19,7,24941.153,58.817,0.37,0.01
19,6,1550.0,0.0,0.079,0
19,13,24990.929,9.071,0.242,0.01
6,19,1550.0,0.0,0.079,0
6,7,1546.332,3.668,0.055,0.01
13,19,24962.399,37.601,0.242,0.01
13,14,1549.76,0.24,0.847,0.01
13,2,99605.029,394.773,1.213,0.01
13,17,99931.026,68.939,0.001,0.01
21,3,99936.811,63.22,0.001,0.01
21,7,99937.235,62.765,0.001,0.01
21,18,24963.181,36.819,0.001,0.01
18,21,24985.586,14.414,0.001,0.01
18,2,24971.393,28.607,1.187,0.01
9,8,24991.453,8.551,0.708,0.01
9,16,99976.643,23.357,0.689,0.01
9,15,24953.969,46.077,1.639,0.01
2,7,99601.962,398.038,0.555,0.01
2,4,99986.058,13.942,0.805,0.01
2,18,24826.066,173.934,1.186,0.01
2,13,99997.315,2.687,1.213,0.01
2,12,99578.422,421.578,1.106,0.01
2,23,24910.45,89.55,0.123,0.01
4,2,99866.058,133.942,0.805,0.01
4,16,99996.811,3.187,0.001,0.01
1,7,99928.16,71.876,0.7,0.01
1,16,99991.189,8.807,0.312,0.01
1,3,99895.097,104.956,0.779,0.01
12,2,99777.61,222.39,1.106,0.01
12,10,99986.094,13.906,0.909,0.01
12,22,99092.068,907.932,0.744,0.01
10,12,99756.863,243.137,0.908,0.01
10,17,99954.13,45.87,0.001,0.01
10,16,99964.767,35.215,0.125,0.01
10,3,99882.27,117.789,0.683,0.01
10,11,24994.645,5.355,0.837,0.01
22,20,24957.798,42.202,0.956,0.01
22,12,99947.261,52.739,0.744,0.01
16,10,99844.357,155.72,0.125,0.01
16,4,99993.606,6.398,0.001,0.01
16,5,24985.981,14.026,0.001,0.01
16,9,99985.626,14.374,0.689,0.01
16,1,99989.695,10.31,0.312,0.01
23,17,24976.587,23.413,0.001,0.01
23,2,24978.138,21.862,0.123,0.01
11,10,24971.808,28.192,0.837,0.01
11,3,24987.189,12.818,1.053,0.01
15,20,24946.819,53.155,1.773,0.01
15,9,24991.428,8.563,1.639,0.01
