node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99999.76,0.24,0.811,0.01
20,22,24999.76,0.24,0.546,0.01
20,15,24999.76,0.24,0.107,0.01
17,20,99999.76,0.24,0.812,0.01
17,10,100000.0,0.0,0.708,0
17,7,100000.0,0.0,0.001,0
17,13,99999.76,0.24,1.094,0.01
17,23,24999.76,0.24,0.058,0.01
21,3,100000.0,0.0,1.103,0
21,7,100000.0,0.0,0.599,0
21,18,24999.76,0.24,0.064,0.01
3,21,99999.76,0.24,1.103,0.01
3,10,99999.76,0.24,0.606,0.01
3,14,1549.76,0.24,0.815,0.01
3,1,99999.76,0.24,1.027,0.01
3,11,24999.76,0.24,0.356,0.01
10,3,99999.76,0.24,0.606,0.01
10,12,100000.0,0.0,0.27,0
10,16,99999.76,0.24,0.001,0.01
10,17,99999.76,0.24,0.706,0.01
10,11,24999.76,0.24,0.487,0.01
7,21,99999.76,0.24,0.599,0.01
7,19,25000.0,0.0,0.616,0
7,6,1550.0,0.0,0.001,0
7,2,100000.0,0.0,1.767,0
7,1,99999.76,0.24,0.001,0.01
7,17,100000.0,0.0,0.001,0
14,3,1549.76,0.24,0.815,0.01
14,13,1550.0,0.0,1.208,0
5,8,25000.0,0.0,0.001,0
5,16,24999.76,0.24,0.001,0.01
8,5,24999.76,0.24,0.001,0.01
8,9,25000.0,0.0,0.387,0
19,7,25000.0,0.0,0.616,0
19,6,1550.0,0.0,0.001,0
19,13,25000.0,0.0,0.733,0
6,19,1550.0,0.0,0.001,0
6,7,1550.0,0.0,0.001,0
13,19,25000.0,0.0,0.733,0
13,14,1550.0,0.0,1.208,0
13,2,99999.76,0.24,1.307,0.01
13,17,99999.76,0.24,1.095,0.01
16,5,25000.0,0.0,0.001,0
16,4,100000.0,0.0,0.174,0
16,9,100000.0,0.0,0.193,0
16,1,100000.0,0.0,0.554,0
16,10,100000.0,0.0,0.001,0
18,21,24999.76,0.24,0.064,0.01
18,2,25000.0,0.0,0.296,0
4,16,99999.76,0.24,0.173,0.01
4,2,100000.0,0.0,0.692,0
9,8,25000.0,0.0,0.388,0
9,16,99999.76,0.24,0.194,0.01
9,15,24999.76,0.24,0.572,0.01
2,7,100000.0,0.0,1.768,0
2,4,100000.0,0.0,0.692,0
2,18,25000.0,0.0,0.296,0
2,13,99999.76,0.24,1.307,0.01
2,12,99999.76,0.24,0.544,0.01
2,23,24999.76,0.24,0.706,0.01
1,3,99999.76,0.24,1.027,0.01
1,7,100000.0,0.0,0.001,0
1,16,99999.76,0.24,0.555,0.01
12,2,100000.0,0.0,0.544,0
12,10,99999.76,0.24,0.271,0.01
12,22,99999.76,0.24,0.763,0.01
22,20,25000.0,0.0,0.547,0
22,12,100000.0,0.0,0.762,0
23,17,25000.0,0.0,0.057,0
23,2,25000.0,0.0,0.705,0
11,10,25000.0,0.0,0.487,0
11,3,25000.0,0.0,0.356,0
15,20,25000.0,0.0,0.107,0
15,9,25000.0,0.0,0.572,0
