node1,node2,available_bandwidth,throughput,delay,packet_loss
3,21,97307.186,2694.16,0.539,0.01
3,10,99031.82,968.18,0.001,0.01
3,1,99276.882,719.318,1.296,0.77
3,11,22360.8,2641.163,1.46,0.23
3,14,1120.855,430.868,2.894,0.01
21,3,99439.52,560.2,0.539,0.01
21,7,99382.932,617.068,1.493,0.01
21,18,22895.88,2103.419,0.168,0.28
7,21,98543.44,1462.52,1.493,0
7,17,96817.232,3184.77,1.02,0.18
7,1,99318.48,683.228,0.001,0.01
7,2,95753.524,4250.311,1.328,0
7,6,1335.44,215.206,1.762,0.01
7,19,24759.52,240.36,1.109,0.01
18,21,24940.01,59.84,0.168,0.01
18,2,22849.023,2150.485,2.125,0
17,7,96146.165,3850.16,1.02,0
17,10,87059.569,12931.414,0.001,0
17,23,24857.813,142.187,0.921,0.01
17,20,99112.501,884.838,0.001,0.01
17,13,98557.714,1438.68,0.08,0.01
4,16,97957.595,2050.24,5.644,0
4,2,89938.206,10067.366,0.715,0
16,4,94021.88,5977.916,5.643,0.3
16,5,19001.92,5995.082,0.488,0.01
16,1,98068.96,1929.905,1.776,0.31
16,9,86573.92,13418.656,1.731,0.35
16,10,82373.38399999999,17605.893,2.256,0.07
5,16,19087.684,5921.232,0.489,0
5,8,24791.504,209.333,1.417,0.01
10,3,98545.967,1454.033,0.001,0.01
10,11,21858.331,3151.118,0.896,0.01
10,17,90304.852,9700.407,0.001,0.24
10,12,79805.745,20207.19,0.3,0.23
10,16,89646.417,10358.76,2.256,0.01
1,3,99757.798,241.475,1.296,0.01
1,7,98712.188,1290.552,0.001,0
1,16,90314.62700000001,9708.84,1.777,0
11,10,17032.213,7979.638,0.896,0
11,3,24898.185,101.509,1.46,0.01
15,20,24449.513,554.243,0.001,0
15,9,24658.846,340.983,1.599,0.01
20,15,24642.579,358.856,0.001,0.01
20,22,24586.007,415.238,0.001,0.01
20,17,99048.436,948.451,0.001,0.57
9,15,24527.743,472.494,1.598,0.01
9,8,19587.643,5403.111,4.759,0.22
9,16,83124.349,16878.664,1.731,0
12,2,94561.408,5428.242,0.287,0
12,22,98602.009,1397.991,0.001,0.01
12,10,97725.353,2279.74,0.3,0
2,12,94591.76,5406.58,0.287,0.32
2,23,24976.228,23.844,0.001,0.01
2,7,94366.177,5630.68,1.328,0.1
2,4,96491.314,3513.263,0.714,0.17
2,18,22795.902000000002,2210.727,2.125,0.01
2,13,99278.961,721.4,1.287,0.01
8,9,17329.481,7672.65,4.759,0
8,5,24945.931,53.853,1.417,0.01
14,13,1382.534,166.88,1.998,0.01
14,3,1370.331,178.951,2.894,0.01
13,14,1126.84,424.646,1.998,0.01
13,2,96614.48,3395.742,1.286,0
13,17,96605.568,3408.914,0.08,0
13,19,24862.92,137.011,0.001,0.01
22,20,24679.158,319.88,0.001,0.01
22,12,99188.932,811.068,0.001,0.01
23,17,24889.805,110.195,0.921,0.01
23,2,24894.905,104.78,0.001,0.01
6,7,1382.618,166.88,1.762,0.01
6,19,1550.0,0.0,1.677,0
19,7,24151.152000000002,849.272,1.11,0.01
19,13,24946.387,53.64,0.001,0.01
19,6,1550.0,0.0,1.678,0
