node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1341.504,208.6,0.001,0.01
14,3,1323.393,226.607,1.581,0.01
13,14,1204.32,345.507,0.001,0.01
13,17,96097.911,3892.12,0.001,0.3
13,2,97199.96,2808.804,0.001,0
13,19,24892.774,107.173,0.001,0.01
16,1,99642.4,357.779,0.721,0.01
16,9,91507.0,8491.286,1.521,0.07
16,10,83210.68,16789.32,1.137,0.01
16,4,93858.129,6144.76,1.177,0
16,5,19850.56,5155.4,0.662,0
1,16,92790.755,7211.6,0.721,0
1,3,99892.666,107.226,0.001,0.01
1,7,99373.96,631.684,0.529,0
9,16,84734.76699999999,15263.56,1.521,0
9,8,21314.637,3684.93,0.993,0.16
9,15,24838.759,167.12,1.54,0
10,16,92621.52,7366.56,1.137,0.16
10,3,99159.82,840.18,0.51,0.01
10,11,23284.378,1717.339,0.001,0.01
10,17,92281.8,7733.987,0.56,0
10,12,80147.24,19840.84,0.855,0.06
21,7,99433.517,565.917,3.021,0.01
21,3,99701.851,297.851,1.892,0.01
21,18,24105.553,894.0,0.001,0.01
7,21,99332.574,668.094,3.02,0.01
7,17,98450.4,1550.375,0.45,0.01
7,6,1383.203,166.963,0.001,0.01
7,2,96181.309,3816.548,1.672,0.16
7,1,99731.694,268.44,0.529,0.01
7,19,24731.8,262.109,0.582,2.22
3,21,98635.602,1365.763,1.892,0.01
3,10,99165.777,834.223,0.51,0.01
3,1,99201.759,793.077,0.001,0.75
3,11,23367.776,1627.894,0.001,0.36
3,14,1138.726,411.274,1.581,0.01
18,21,24981.88,18.129,0.001,0.01
18,2,23074.68,1926.283,0.001,0.01
17,20,99302.331,697.669,0.537,0.01
17,13,99111.96,881.639,0.001,0.67
17,10,91520.4,8481.32,0.56,0
17,7,97656.308,2342.52,0.45,0.01
17,23,24969.945,30.04,1.953,0.01
20,17,99647.944,352.056,0.537,0.01
20,22,24749.44,250.56,0.534,0.01
20,15,24802.981,196.92,1.261,0.01
2,13,99648.184,351.464,0.001,0.01
2,18,23795.478,1203.92,0.001,0.01
2,4,94645.243,5358.04,1.175,0
2,7,97787.734,2210.055,1.672,0.01
2,23,24922.241,77.72,2.103,0.01
2,12,94877.559,5119.88,1.95,0.01
11,3,24981.871,18.111,0.001,0.01
11,10,16526.362999999998,8471.124,0.001,0
19,13,24969.99,30.025,0.001,0.01
19,7,24487.696,512.56,0.582,0.01
19,6,1544.046,5.963,1.17,0.01
12,10,98658.76,1341.24,0.854,0.01
12,22,98962.201,1037.28,1.189,0.01
12,2,95064.88,4931.626,1.95,0.12
6,7,1400.685,149.165,0.001,0.01
6,19,1550.0,0.0,1.17,0
4,2,93044.44,6965.003,1.176,0
4,16,99469.56,530.705,1.178,0.01
23,2,24958.28,41.741,2.103,0.01
23,17,24916.56,83.482,1.953,0.01
22,12,99767.56,232.556,1.189,0.01
22,20,24833.12,166.88,0.534,0.01
5,16,18444.0,6561.96,0.661,0
5,8,24904.64,95.551,0.001,0.01
8,9,18741.403,6255.168,0.993,0
8,5,24975.872,24.08,0.001,0.01
15,20,24856.72,143.352,1.26,0.01
15,9,24820.96,179.13,1.54,0.01
