node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,100000.0,0.0,0.181,0
20,22,25000.0,0.0,0.998,0
20,15,24999.76,0.24,1.91,0.01
17,20,100000.0,0.0,0.181,0
17,10,99999.76,0.24,0.001,0.01
17,7,99999.76,0.24,0.534,0.01
17,13,100000.0,0.0,0.579,0
17,23,25000.0,0.0,0.792,0
3,14,1550.0,0.0,0.994,0
3,21,100000.0,0.0,0.653,0
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.001,0
3,11,24999.76,0.24,0.643,0.01
14,3,1550.0,0.0,0.994,0
14,13,1550.0,0.0,1.319,0
5,8,24999.76,0.24,1.041,0.01
5,16,25000.0,0.0,1.027,0
8,5,24999.76,0.24,1.041,0.01
8,9,24999.76,0.24,0.861,0.01
7,19,24999.76,0.24,0.748,0.01
7,6,1550.0,0.0,1.279,0
7,21,100000.0,0.0,0.582,0
7,2,100000.0,0.0,0.228,0
7,1,99999.76,0.24,0.001,0.01
7,17,100000.0,0.0,0.534,0
19,7,24999.76,0.24,0.748,0.01
19,6,1549.76,0.24,0.534,0.01
19,13,24999.76,0.24,0.891,0.01
6,19,1549.76,0.24,0.534,0.01
6,7,1549.76,0.24,1.279,0.01
13,19,24999.76,0.24,0.891,0.01
13,14,1550.0,0.0,1.32,0
13,2,100000.0,0.0,0.16,0
13,17,100000.0,0.0,0.579,0
21,3,100000.0,0.0,0.653,0
21,7,100000.0,0.0,0.582,0
21,18,25000.0,0.0,1.002,0
18,21,25000.0,0.0,1.003,0
18,2,24999.76,0.24,1.569,0.01
9,8,24999.76,0.24,0.861,0.01
9,16,100000.0,0.0,0.647,0
9,15,24999.76,0.24,1.541,0.01
2,7,100000.0,0.0,0.228,0
2,4,100000.0,0.0,0.52,0
2,18,25000.0,0.0,1.569,0
2,13,99999.76,0.24,0.161,0.01
2,12,99999.76,0.24,0.498,0.01
2,23,25000.0,0.0,1.034,0
4,2,99999.76,0.24,0.52,0.01
4,16,100000.0,0.0,0.001,0
1,7,99999.76,0.24,0.001,0.01
1,16,100000.0,0.0,0.001,0
1,3,100000.0,0.0,0.001,0
12,2,99999.76,0.24,0.498,0.01
12,10,99999.76,0.24,0.001,0.01
12,22,100000.0,0.0,0.663,0
10,12,100000.0,0.0,0.001,0
10,17,99999.76,0.24,0.001,0.01
10,16,100000.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
10,11,24999.76,0.24,0.001,0.01
22,20,25000.0,0.0,0.998,0
22,12,100000.0,0.0,0.663,0
16,10,100000.0,0.0,0.001,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,1.026,0
16,9,100000.0,0.0,0.647,0
16,1,100000.0,0.0,0.001,0
23,17,25000.0,0.0,0.792,0
23,2,25000.0,0.0,1.034,0
11,10,24999.76,0.24,0.001,0.01
11,3,24999.76,0.24,0.643,0.01
15,20,24999.76,0.24,1.911,0.01
15,9,24999.76,0.24,1.541,0.01
