node1,node2,available_bandwidth,throughput,delay,packet_loss
3,1,99558.739,440.379,0.748,0.01
3,11,23496.577,1499.67,2.152,0.01
3,14,1138.314,411.892,0.044,0.01
3,21,98973.854,1023.585,1.214,0.01
3,10,99111.516,888.484,1.66,0.01
1,3,99946.44,53.667,0.748,0.01
1,7,99339.191,662.131,1.589,0.01
1,16,94852.322,5141.727,0.546,0.12
19,13,24958.061,41.897,0.976,0.01
19,7,24290.875,709.835,1.204,0.01
19,6,1549.76,0.24,1.049,0.01
13,19,24856.935,143.208,0.976,0.01
13,2,97179.191,2825.349,1.504,0
13,17,98399.161,1600.839,0.413,0.01
13,14,1222.691,328.128,0.846,0.01
17,7,98238.243,1765.283,1.24,0.01
17,23,24981.907,18.129,1.248,0.01
17,10,93239.581,6756.058,0.659,0.26
17,20,99392.991,607.009,1.419,0.01
17,13,99232.312,767.688,0.413,0.01
7,17,98562.921,1440.16,1.24,0
7,6,1436.703,119.021,1.318,0
7,2,96940.75,3053.14,0.795,0.01
7,1,99689.685,309.695,1.59,0.01
7,19,24743.352,256.392,1.203,0.01
7,21,99397.739,601.058,1.891,0.01
12,10,98825.053,1174.947,1.565,0.01
12,22,98986.053,1017.873,0.055,0
12,2,95581.191,4425.629,1.243,0
10,12,82212.426,17805.463,1.565,0
10,17,93065.053,6938.952,0.659,0
10,11,23365.325,1642.496,0.502,0
10,16,94353.057,5641.618,1.136,0
10,3,99361.961,638.039,1.66,0.01
6,7,1424.788,125.463,1.317,0.01
6,19,1549.76,0.24,1.049,0.01
18,2,23220.389,1778.723,1.276,0.01
18,21,24987.818,12.182,1.282,0.01
2,18,24131.577,868.857,1.276,0.01
2,4,95727.129,4277.598,1.764,0.14
2,7,97810.005,2182.451,0.795,0.54
2,23,24958.124,41.981,1.771,0.01
2,13,99595.529,404.673,1.504,0.01
2,12,95758.762,4233.957,1.243,0.42
4,2,94314.194,5677.564,1.764,0
4,16,99671.872,327.309,0.724,0.01
23,2,24982.111,17.844,1.771,0.01
23,17,24999.76,0.24,1.248,0.01
22,12,99428.457,572.686,0.056,0.01
22,20,24791.473,208.527,0.158,0.01
20,22,24678.402,321.598,0.158,0.01
20,17,99422.746,577.254,1.419,0.01
20,15,24785.522,214.907,0.992,0.01
11,10,17251.702,7743.824,0.502,0.31
11,3,24982.147,17.898,2.152,0.01
14,3,1370.781,179.13,0.044,0.01
14,13,1365.055,184.483,0.845,0.01
9,8,22809.765,2189.75,1.608,0.27
9,15,24916.445,83.722,1.763,0.01
9,16,86300.629,13699.371,0.741,0.01
8,9,19821.301,5177.673,1.608,0
8,5,24981.862,18.084,1.495,0.01
5,8,24940.279,59.9,1.495,0.01
5,16,19456.367,5552.351,0.545,0
15,20,24886.463,113.31,0.992,0.01
15,9,24832.796,166.87,1.764,0.01
16,9,93834.688,6165.312,0.741,0.01
16,1,99625.082,374.918,0.546,0.01
16,10,85265.14199999999,14722.601,1.136,0.28
16,4,94798.762,5214.254,0.724,0.01
16,5,21042.536,3949.541,0.546,0.15
21,7,99446.55,554.557,1.891,0.01
21,3,99684.593,316.196,1.214,0.01
21,18,24256.116,743.884,1.282,0.01
