node1,node2,available_bandwidth,throughput,delay,packet_loss
13,14,1549.76,0.24,0.001,0.01
13,2,100000.0,0.0,0.621,0
13,17,100000.0,0.0,0.607,0
13,19,25000.0,0.0,0.712,0
14,13,1549.76,0.24,0.001,0.01
14,3,1550.0,0.0,0.001,0
6,7,1550.0,0.0,0.681,0
6,19,1550.0,0.0,0.817,0
7,6,1549.76,0.24,0.681,0.01
7,21,99999.76,0.24,0.058,0.01
7,2,100000.0,0.0,1.562,0
7,17,100000.0,0.0,0.893,0
7,1,100000.0,0.0,1.458,0
7,19,25000.0,0.0,1.335,0
3,21,99999.76,0.24,0.001,0.01
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.001,0
3,11,25000.0,0.0,0.001,0
3,14,1550.0,0.0,0.001,0
21,3,99999.76,0.24,0.001,0.01
21,7,99999.76,0.24,0.058,0.01
21,18,25000.0,0.0,0.001,0
18,21,24999.76,0.24,0.001,0.01
18,2,25000.0,0.0,0.775,0
2,7,99999.76,0.24,1.562,0.01
2,4,99999.76,0.24,0.503,0.01
2,18,24999.76,0.24,0.775,0.01
2,23,25000.0,0.0,0.96,0
2,12,100000.0,0.0,0.535,0
2,13,100000.0,0.0,0.621,0
4,2,100000.0,0.0,0.503,0
4,16,99999.76,0.24,0.001,0.01
12,10,100000.0,0.0,0.083,0
12,22,100000.0,0.0,0.862,0
12,2,100000.0,0.0,0.535,0
10,12,99999.76,0.24,0.083,0.01
10,16,99999.76,0.24,0.001,0.01
10,3,99999.76,0.24,0.001,0.01
10,11,25000.0,0.0,0.797,0
10,17,100000.0,0.0,0.324,0
17,7,100000.0,0.0,0.894,0
17,23,25000.0,0.0,0.543,0
17,10,100000.0,0.0,0.324,0
17,20,100000.0,0.0,0.746,0
17,13,100000.0,0.0,0.607,0
20,22,24999.76,0.24,0.001,0.01
20,15,25000.0,0.0,0.922,0
20,17,100000.0,0.0,0.746,0
22,20,24999.76,0.24,0.001,0.01
22,12,99999.76,0.24,0.862,0.01
16,10,99999.76,0.24,0.001,0.01
16,4,99999.76,0.24,0.001,0.01
16,5,24999.76,0.24,0.195,0.01
16,9,99999.76,0.24,0.001,0.01
16,1,99999.76,0.24,0.456,0.01
5,16,24999.76,0.24,0.195,0.01
5,8,25000.0,0.0,1.24,0
9,16,99999.76,0.24,0.001,0.01
9,15,25000.0,0.0,1.095,0
9,8,25000.0,0.0,1.072,0
1,16,99999.76,0.24,0.456,0.01
1,3,99999.76,0.24,0.001,0.01
1,7,100000.0,0.0,1.458,0
23,17,24999.76,0.24,0.543,0.01
23,2,24999.76,0.24,0.96,0.01
11,10,25000.0,0.0,0.797,0
11,3,25000.0,0.0,0.001,0
15,20,25000.0,0.0,0.923,0
15,9,25000.0,0.0,1.096,0
8,9,25000.0,0.0,1.072,0
8,5,25000.0,0.0,1.24,0
19,7,25000.0,0.0,1.335,0
19,13,25000.0,0.0,0.712,0
19,6,1550.0,0.0,0.818,0
