node1,node2,available_bandwidth,throughput,delay,packet_loss
13,14,1550.0,0.0,1.18,0
13,2,100000.0,0.0,1.519,0
13,17,100000.0,0.0,1.079,0
13,19,25000.0,0.0,1.024,0
14,13,1550.0,0.0,1.18,0
14,3,1550.0,0.0,0.908,0
6,7,1550.0,0.0,0.986,0
6,19,1550.0,0.0,1.627,0
7,6,1549.76,0.239,0.986,0.01
7,21,99999.76,0.24,0.905,0.01
7,2,100000.0,0.0,1.261,0
7,17,100000.0,0.0,1.141,0
7,1,100000.0,0.0,1.278,0
7,19,25000.0,0.0,1.152,0
3,21,99999.76,0.24,0.492,0.01
3,10,99999.76,0.24,0.769,0.01
3,1,99999.76,0.239,1.145,0.01
3,11,25000.0,0.0,0.837,0
3,14,1550.0,0.0,0.909,0
21,3,99999.76,0.24,0.492,0.01
21,7,99999.76,0.24,0.905,0.01
21,18,24999.76,0.24,0.619,0.01
18,21,24999.76,0.24,0.62,0.01
18,2,25000.0,0.0,1.238,0
2,7,99999.76,0.24,1.261,0.01
2,4,99999.76,0.24,1.144,0.01
2,18,24999.76,0.24,1.237,0.01
2,23,25000.0,0.0,0.001,0
2,12,100000.0,0.0,18.186,0
2,13,100000.0,0.0,1.519,0
4,2,100000.0,0.0,1.144,0
4,16,100000.0,0.0,0.595,0
12,10,100000.0,0.0,1.272,0
12,22,100000.0,0.0,0.966,0
12,2,99999.76,0.24,18.187,0.01
10,12,99999.76,0.24,1.272,0.01
10,16,100000.0,0.0,1.283,0
10,3,99999.76,0.24,0.768,0.01
10,11,25000.0,0.0,0.683,0
10,17,100000.0,0.0,0.203,0
17,7,100000.0,0.0,1.141,0
17,23,25000.0,0.0,0.001,0
17,10,100000.0,0.0,0.202,0
17,20,100000.0,0.0,0.947,0
17,13,100000.0,0.0,1.079,0
20,22,25000.0,0.0,4.484,0
20,15,25000.0,0.0,0.485,0
20,17,100000.0,0.0,0.947,0
22,20,24999.76,0.24,4.484,0.01
22,12,99999.76,0.24,0.966,0.01
16,10,99999.76,0.24,1.283,0.01
16,4,99999.76,0.24,0.595,0.01
16,5,24999.76,0.24,0.734,0.01
16,9,99999.76,0.24,0.93,0.01
16,1,99999.76,0.239,1.204,0.01
5,16,25000.0,0.0,0.734,0
5,8,25000.0,0.0,0.789,0
9,16,100000.0,0.0,0.93,0
9,15,25000.0,0.0,0.001,0
9,8,24999.76,0.24,1.239,0.01
1,16,100000.0,0.0,1.203,0
1,3,99999.761,0.24,1.145,0.01
1,7,99999.761,0.24,1.278,0.01
23,17,24999.76,0.24,0.001,0.01
23,2,24999.76,0.24,0.001,0.01
11,10,25000.0,0.0,0.682,0
11,3,25000.0,0.0,0.837,0
15,20,24999.76,0.24,0.485,0.01
15,9,24999.76,0.24,0.001,0.01
8,9,25000.0,0.0,1.238,0
8,5,25000.0,0.0,0.789,0
19,7,25000.0,0.0,1.152,0
19,13,25000.0,0.0,1.024,0
19,6,1550.0,0.0,1.627,0
