node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,100000.0,0.0,0.001,0
20,22,24999.76,0.24,0.001,0.01
20,15,24999.76,0.24,0.001,0.01
17,20,99999.76,0.24,0.001,0.01
17,10,100000.0,0.0,0.393,0
17,7,100000.0,0.0,9.397,0
17,13,99999.76,0.24,0.629,0.01
17,23,24999.76,0.24,0.295,0.01
21,3,100000.0,0.0,0.099,0
21,7,100000.0,0.0,13.317,0
21,18,25000.0,0.0,0.001,0
3,21,99999.76,0.24,0.099,0.01
3,10,100000.0,0.0,0.55,0
3,14,1550.0,0.0,0.932,0
3,1,100000.0,0.0,1.246,0
3,11,24999.76,0.24,0.967,0.01
10,3,99999.76,0.24,0.55,0.01
10,12,100000.0,0.0,0.741,0
10,16,99999.76,0.24,0.874,0.01
10,17,99999.76,0.24,0.393,0.01
10,11,24999.76,0.24,1.152,0.01
7,21,99999.76,0.24,13.317,0.01
7,19,24999.76,0.24,1.123,0.01
7,6,1550.0,0.0,1.08,0
7,2,99999.76,0.24,1.398,0.01
7,1,99999.76,0.24,1.245,0.01
7,17,99999.76,0.24,9.398,0.01
14,3,1550.0,0.0,0.932,0
14,13,1550.0,0.0,0.375,0
5,8,24999.76,0.24,0.001,0.01
5,16,24999.76,0.24,0.227,0.01
8,5,24999.76,0.24,0.001,0.01
8,9,24999.76,0.24,0.001,0.01
19,7,24999.76,0.24,1.122,0.01
19,6,1549.76,0.24,1.267,0.01
19,13,25000.0,0.0,26.927,0
6,19,1549.76,0.24,1.267,0.01
6,7,1549.76,0.24,1.079,0.01
13,19,24999.76,0.24,26.927,0.01
13,14,1549.76,0.24,0.375,0.01
13,2,100000.0,0.0,1.116,0
13,17,100000.0,0.0,0.629,0
16,5,25000.0,0.0,0.226,0
16,4,100000.0,0.0,0.512,0
16,9,100000.0,0.0,0.343,0
16,1,100000.0,0.0,0.531,0
16,10,100000.0,0.0,0.874,0
18,21,24999.76,0.24,0.001,0.01
18,2,24999.76,0.24,1.413,0.01
4,16,99999.76,0.24,0.512,0.01
4,2,99999.76,0.24,1.222,0.01
9,8,25000.0,0.0,0.001,0
9,16,99999.76,0.24,0.343,0.01
9,15,24999.76,0.24,0.053,0.01
2,7,100000.0,0.0,1.398,0
2,4,100000.0,0.0,1.222,0
2,18,25000.0,0.0,1.413,0
2,13,99999.76,0.24,1.116,0.01
2,12,99999.76,0.24,1.774,0.01
2,23,24999.76,0.24,0.985,0.01
1,3,99999.76,0.24,1.246,0.01
1,7,100000.0,0.0,1.245,0
1,16,99999.76,0.24,0.531,0.01
12,2,100000.0,0.0,1.774,0
12,10,99999.76,0.24,0.74,0.01
12,22,99999.76,0.24,0.001,0.01
22,20,25000.0,0.0,0.001,0
22,12,100000.0,0.0,0.001,0
23,17,25000.0,0.0,0.294,0
23,2,25000.0,0.0,0.985,0
11,10,25000.0,0.0,1.152,0
11,3,25000.0,0.0,0.967,0
15,20,25000.0,0.0,0.001,0
15,9,25000.0,0.0,0.054,0
