node1,node2,available_bandwidth,throughput,delay,packet_loss
3,21,97332.348,2661.698,1.733,0.22
3,10,99028.766,971.234,0.001,0.01
3,1,99267.413,727.724,0.001,0.81
3,11,22356.164,2638.518,1.103,0.45
3,14,1115.115,434.885,1.185,0.01
21,3,99440.08,559.92,1.733,0.01
21,7,99386.494,613.813,0.165,0.01
21,18,22903.936,2095.017,0.639,0.01
7,21,98546.247,1458.981,0.165,0
7,17,96838.162,3161.838,0.985,0.01
7,1,99303.028,697.669,0.001,0.01
7,2,95740.73,4257.143,0.974,0.01
7,6,1329.59,220.3,3.542,0.01
7,19,24755.884,244.116,1.248,0.01
18,21,24940.25,59.78,0.639,0.01
18,2,22857.614,2143.457,0.813,0.01
17,7,96147.732,3852.268,0.985,0.01
17,10,87055.664,12938.891,0.001,0.09
17,23,24934.505,65.495,0.969,0.01
17,20,99076.883,923.117,1.32,0.01
17,13,98576.743,1423.257,1.425,0.01
4,16,97958.618,2041.218,1.198,0
4,2,89912.469,10074.246,0.254,0
16,4,94007.269,6004.767,1.197,0.1
16,5,19004.275999999998,5995.724,1.066,0.01
16,1,98071.852,1932.246,0.001,0
16,9,86585.534,13419.67,0.151,0
16,10,82453.427,17561.299,0.001,0
5,16,19105.495,5894.505,1.066,0.01
5,8,24785.654,214.667,1.019,0.01
10,3,98564.118,1435.882,0.001,0.01
10,11,21861.978,3139.91,0.001,0.19
10,17,90331.514,9669.61,0.001,0
10,12,79787.826,20210.876,0.001,0.21
10,16,89628.826,10365.994,0.001,0.01
1,3,99755.518,244.116,0.001,0.01
1,7,98705.793,1298.871,0.001,0
1,16,90310.155,9706.201,0.001,0
11,10,17025.238,7972.707,0.001,0
11,3,24904.256,101.459,1.103,0
15,20,24462.285,536.104,0.656,0.01
15,9,24665.331,333.5,1.725,0.01
20,15,24624.895,376.232,0.656,0.01
20,22,24565.355,434.645,1.867,0.01
20,17,99082.837,917.163,1.32,0.01
9,15,24523.914,477.756,1.725,0.01
9,8,19584.284,5414.627,0.92,0.22
9,16,83176.31599999999,16826.134,0.151,0.04
12,2,94579.95,5412.468,1.056,0
12,22,98543.575,1452.787,1.615,0.01
12,10,97707.922,2287.496,0.001,0.01
2,12,94599.441,5402.143,1.056,0.22
2,23,24982.138,17.862,0.811,0.01
2,7,94385.335,5623.428,0.974,0
2,4,96493.067,3509.745,0.254,0.17
2,18,22797.003,2201.897,0.812,0.01
2,13,99279.321,720.679,1.918,0.01
8,9,17343.532,7647.129,0.92,0
8,5,24952.056,47.872,1.019,0.01
14,13,1383.287,166.713,1.466,0.01
14,3,1365.185,184.815,1.185,0.01
13,14,1127.263,422.737,1.466,0.01
13,2,96617.862,3382.138,1.918,0.01
13,17,96594.046,3405.954,1.426,0.01
13,19,24851.149,148.851,1.535,0.01
22,20,24684.436,315.564,1.868,0.01
22,12,99202.158,799.84,1.614,0.01
23,17,24892.587,107.413,0.969,0.01
23,2,24904.496,95.504,0.811,0.01
6,7,1377.333,172.754,3.542,0.01
6,19,1550.0,0.0,0.739,0
19,7,24154.525,845.475,1.248,0.01
19,13,24940.46,59.54,1.535,0.01
19,6,1544.046,5.951,0.739,0.01
