node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99969.562,30.438,0.043,0.01
20,22,24972.324,27.663,0.784,0.01
20,15,24997.319,2.687,0.547,0.01
17,20,99945.339,54.661,0.043,0.01
17,10,99988.871,11.134,0.906,0.01
17,7,99964.519,41.435,1.324,0
17,13,99982.314,17.686,2.019,0.01
17,23,24979.181,20.819,0.001,0.01
3,14,1550.0,0.0,0.276,0
3,21,99947.05,52.923,0.831,0.01
3,10,99960.056,39.924,0.692,0.01
3,1,99994.363,5.634,0.146,0.01
3,11,24994.643,5.355,0.281,0.01
14,3,1550.0,0.0,0.276,0
14,13,1550.0,0.0,1.094,0
5,8,24999.76,0.24,1.643,0.01
5,16,24993.127,6.873,0.703,0.01
8,5,25000.0,0.0,1.643,0
8,9,24999.76,0.24,0.196,0.01
7,19,24992.891,7.112,0.001,0.01
7,6,1550.0,0.0,0.426,0
7,21,99860.887,133.159,0.723,1.02
7,2,99973.079,26.921,0.902,0.01
7,1,99991.972,8.028,0.343,0.01
7,17,99971.141,28.859,1.324,0.01
19,7,24988.822,11.173,0.001,0.01
19,6,1549.76,0.24,0.001,0.01
19,13,24999.76,0.24,0.001,0.01
6,19,1549.76,0.24,0.001,0.01
6,7,1549.76,0.24,0.427,0.01
13,19,24992.899,7.101,0.001,0.01
13,14,1549.76,0.24,1.093,0.01
13,2,99877.295,122.705,0.873,0.01
13,17,99984.643,15.357,2.018,0.01
21,3,99965.363,34.655,0.831,0.01
21,7,99979.632,20.368,0.722,0.01
21,18,25000.0,0.0,0.887,0
18,21,25000.0,0.0,0.886,0
18,2,24999.76,0.24,0.734,0.01
9,8,24999.76,0.24,0.196,0.01
9,16,99993.139,6.861,1.271,0.01
9,15,24990.605,9.413,0.222,0.01
2,7,99900.28,99.72,0.902,0.01
2,4,99994.374,5.626,0.386,0.01
2,18,25000.0,0.0,0.734,0
2,13,100000.0,0.0,0.873,0
2,12,99867.544,132.456,1.062,0.01
2,23,24996.336,3.664,0.001,0.01
4,2,99980.975,19.025,0.386,0.01
4,16,100000.0,0.0,1.43,0
1,7,99989.459,10.541,0.344,0.01
1,16,99999.76,0.24,0.828,0.01
1,3,99969.299,30.717,0.147,0.01
12,2,99957.71,42.29,1.062,0.01
12,10,99986.066,13.934,0.511,0.01
12,22,99782.905,216.987,0.438,0.01
10,12,99940.695,59.305,0.511,0.01
10,17,99982.829,17.163,0.906,0.01
10,16,99988.843,11.157,0.684,0.01
10,3,99979.133,20.878,0.692,0.01
10,11,24994.637,5.363,0.112,0.01
22,20,24978.852,21.159,0.785,0.01
22,12,99969.574,30.442,0.439,0.01
16,10,99986.266,13.734,0.685,0.01
16,4,100000.0,0.0,1.429,0
16,5,24994.414,5.586,0.703,0.01
16,9,99994.669,5.331,1.271,0.01
16,1,100000.0,0.0,0.828,0
23,17,24991.824,8.176,0.001,0.01
23,2,24989.119,10.881,0.001,0.01
11,10,24977.542,22.458,0.112,0.01
11,3,24996.32,3.682,0.281,0.01
15,20,24990.346,9.634,0.548,0.01
15,9,24997.073,2.921,0.222,0.01
