node1,node2,available_bandwidth,throughput,delay,packet_loss
3,1,99994.356,5.65,1.06,0.01
3,11,24992.004,8.004,0.518,0.01
3,14,1547.324,2.676,1.048,0.01
3,21,99738.216,256.08,0.403,0.69
3,10,99892.876,107.124,1.154,0.01
1,3,99942.855,57.088,1.059,0.01
1,7,99931.371,68.56,1.965,0.01
1,16,99994.619,5.381,1.24,0.01
19,13,24973.057,26.956,1.021,0.01
19,7,24941.62,58.38,0.968,0.01
19,6,1549.76,0.24,0.74,0.01
13,19,24968.112,31.872,1.021,0.01
13,2,99677.044,323.279,1.269,0.01
13,17,99909.664,90.381,0.352,0.01
13,14,1550.0,0.0,1.155,0
17,7,99903.596,96.308,0.001,0.01
17,23,24964.682,35.3,0.947,0.01
17,10,99965.698,34.268,0.244,0.01
17,20,99648.565,351.26,0.705,0.01
17,13,99966.763,33.22,0.352,0.01
7,17,99848.188,151.964,0.001,0.01
7,6,1549.76,0.24,15.457,0.01
7,2,99840.988,159.171,0.001,0.01
7,1,99985.532,14.482,1.965,0.01
7,19,24868.0,132.0,0.968,0.01
7,21,99556.12,444.324,0.213,0.01
12,10,99898.757,101.192,25.979,0.01
12,22,99131.154,868.846,0.965,0.01
12,2,99798.423,201.678,0.793,0.01
10,12,99757.632,242.489,25.979,0.01
10,17,99643.556,356.801,0.244,0.01
10,11,24994.36,5.646,0.231,0.01
10,16,99968.424,31.608,0.586,0.01
10,3,99905.628,94.372,1.154,0.01
6,7,1549.76,0.24,15.457,0.01
6,19,1549.76,0.24,0.74,0.01
18,2,24976.284,23.728,0.001,0.01
18,21,24985.793,14.214,0.362,0.01
2,18,24725.413,274.449,0.001,0.01
2,4,99991.435,8.556,0.001,0.01
2,7,99509.009,490.5,0.001,0.01
2,23,24963.964,36.0,0.799,0.01
2,13,100000.0,0.0,1.268,0
2,12,99616.617,383.192,0.793,0.01
4,2,99908.492,91.6,0.001,0.01
4,16,100000.0,0.0,1.183,0
23,2,24996.864,3.139,0.799,0.01
23,17,24988.56,11.446,0.947,0.01
22,12,99958.727,41.273,0.965,0.01
22,20,24930.869,69.131,0.74,0.01
20,22,24805.319,194.681,0.74,0.01
20,17,99940.846,59.183,0.706,0.01
20,15,24986.313,13.68,1.488,0.01
11,10,24774.875,230.86,0.231,0
11,3,24993.121,6.872,0.518,0.01
14,3,1546.564,3.436,1.048,0.01
14,13,1550.0,0.0,1.155,0
9,8,24988.738,11.256,0.766,0.01
9,15,24974.047,25.94,1.924,0.01
9,16,99974.303,25.71,0.96,0.01
8,9,24974.068,25.945,0.766,0.01
8,5,24999.76,0.24,0.458,0.01
5,8,24999.76,0.24,0.458,0.01
5,16,24964.902,35.115,1.259,0.01
15,20,24970.624,29.391,1.488,0.01
15,9,24989.0,11.006,1.923,0.01
16,9,99989.009,10.985,0.96,0.01
16,1,99987.159,12.841,1.24,0.01
16,10,99930.507,69.424,0.586,0.01
16,4,99997.321,2.676,1.182,0.01
16,5,24985.766,14.227,1.259,0.01
21,7,99946.859,53.088,0.213,0.01
21,3,99922.975,76.948,0.403,0.01
21,18,24903.451,96.5,0.362,0.01
