node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99511.768,488.232,1.366,0.01
20,22,24821.139,178.951,0.893,0.01
20,15,24607.033,392.967,0.963,0.01
17,20,99505.814,494.186,1.366,0.01
17,10,90407.792,9604.116,1.038,0
17,7,98767.273,1226.773,1.661,0.48
17,13,99071.169,934.785,1.14,0
17,23,24993.806,6.197,1.332,0.01
3,14,1258.252,291.748,0.001,0.01
3,21,98993.526,1000.519,0.001,0.59
3,10,99315.285,684.715,0.001,0.01
3,1,99380.5,625.767,0.001,0
3,11,23130.43,1875.524,0.001,0
14,3,1401.149,148.851,0.001,0.01
14,13,1430.679,119.321,0.001,0.01
5,8,24785.654,214.453,0.816,0.01
5,16,20379.421000000002,4616.932,2.071,0.13
8,5,24994.043,5.954,0.816,0.01
8,9,20117.682,4888.272,0.001,0
7,19,24738.022,262.109,0.923,0.01
7,6,1389.241,160.759,1.23,0.01
7,21,99356.723,643.277,0.911,0.01
7,2,97427.612,2578.342,1.215,0
7,1,99428.412,571.874,1.965,0.01
7,17,97606.234,2399.72,1.661,0
19,7,24320.9,678.761,0.922,0.01
19,6,1543.763,6.234,0.603,0.01
19,13,25000.0,0.0,1.166,0
6,19,1550.0,0.0,0.602,0
6,7,1406.863,143.137,1.23,0.01
13,19,24886.593,113.407,1.166,0.01
13,14,1073.437,476.563,0.001,0.01
13,2,98142.338,1857.662,1.091,0.01
13,17,98178.062,1821.938,1.14,0.01
21,3,99702.298,297.702,0.001,0.01
21,7,99428.412,571.588,0.911,0.01
21,18,24428.132,572.154,0.63,0.01
18,21,24981.889,18.102,0.63,0.01
18,2,23302.009,1697.143,0.698,0.01
9,8,21635.445,3364.555,0.001,0.01
9,16,86674.605,13332.054,0.051,0.01
9,15,24755.884,238.162,0.663,2.44
2,7,96850.31,3143.736,1.215,0.19
2,4,96356.124,3643.876,0.929,0.01
2,18,24189.97,816.392,0.697,0
2,13,99660.619,339.381,1.091,0.01
2,12,95528.511,4471.489,0.952,0.01
2,23,24910.45,89.55,1.531,0.01
4,2,93694.426,6305.574,0.928,0.01
4,16,99154.286,852.094,0.252,0
1,7,99267.046,732.587,1.966,0.01
1,16,91904.168,8083.918,1.569,0.15
1,3,99856.512,143.417,0.001,0.01
12,2,95706.893,4293.107,0.952,0.01
12,10,98273.087,1726.913,0.001,0.01
12,22,98749.411,1250.589,0.505,0.01
10,12,83125.954,16880.0,0.001,0
10,17,93676.803,6317.243,1.039,0.09
10,16,92122.557,7875.422,0.532,0.08
10,3,98880.4,1119.6,0.001,0.01
10,11,22641.918,2358.082,9.871,0.01
22,20,24582.729,417.063,0.894,0.01
22,12,99362.917,637.083,0.505,0.01
16,10,86030.785,13962.238,0.532,0.01
16,4,95103.328,4906.134,0.251,0
16,5,19799.52,5197.882,2.07,0.01
16,9,89843.278,10151.648,0.05,0.01
16,1,99279.2,720.8,1.569,0.01
23,17,24952.344,47.632,1.332,0.01
23,2,24976.184,23.816,1.53,0.01
11,10,17938.262,7061.738,9.872,0.01
11,3,24957.802,42.198,0.001,0.01
15,20,24839.001,160.999,0.963,0.01
15,9,24785.415,214.585,0.663,0.01
