node1,node2,available_bandwidth,throughput,delay,packet_loss
3,1,99553.207,443.497,0.57,1.32
3,11,23767.512,1236.192,2.636,0.01
3,14,1264.2060000000001,285.794,1.376,0.01
3,21,99011.628,994.326,0.001,0
3,10,99118.361,881.199,0.123,0.01
1,3,99904.161,95.265,0.57,0.01
1,7,99418.734,577.494,0.386,0.01
1,16,96465.93,3530.749,0.001,0
19,13,24988.086,11.908,1.734,0.01
19,7,24570.855,428.717,0.702,0.01
19,6,1549.76,0.241,0.7,0.01
13,19,24672.288,327.876,1.734,0.01
13,2,97636.244,2363.756,0.409,0.01
13,17,98678.202,1322.459,0.001,0.01
13,14,1347.562,202.438,0.982,0.01
17,7,97593.363,2404.234,0.001,0.01
17,23,25000.0,0.0,0.001,0
17,10,94575.624,5430.33,0.001,0
17,20,98880.08,1119.361,0.001,0.01
17,13,99469.825,529.91,0.001,0.01
7,17,97500.31,2502.189,0.001,0.01
7,6,1454.5430000000001,95.84,1.035,0.01
7,2,96346.041,3655.784,1.219,0.01
7,1,99773.62,227.859,0.386,0.01
7,19,24726.011,274.263,0.701,0.01
7,21,99464.403,535.864,0.001,0.01
12,10,98841.443,1161.039,0.608,0
12,22,99140.04,863.337,0.377,0
12,2,95825.371,4174.026,1.605,0
10,12,83185.534,16829.178,0.608,0.21
10,17,93319.56,6692.348,0.001,0
10,11,23571.029,1427.295,0.345,0.42
10,16,95623.776,4382.178,0.001,0
10,3,99089.031,911.424,0.122,0.01
6,7,1442.451,107.119,1.036,0.01
6,19,1549.759,0.24,0.7,0.01
18,2,23213.786,1792.168,1.524,0
18,21,24988.092,11.908,0.001,0.01
2,18,24190.01,809.99,1.524,0.01
2,4,95093.626,4906.374,0.929,0.01
2,7,96087.952,3904.144,1.22,0.15
2,23,25000.0,0.0,0.49,0
2,13,99672.527,327.473,0.409,0.01
2,12,96463.297,3535.391,1.605,0.34
4,2,93111.169,6888.831,0.929,0.01
4,16,99666.573,333.593,0.001,0.01
23,2,24987.852,12.148,0.49,0.01
23,17,24916.404,83.638,0.001,0.01
22,12,99440.08,561.603,0.376,0.01
22,20,24767.552,232.448,1.538,0.01
20,22,24767.792,232.208,1.538,0.01
20,17,99595.125,405.077,0.001,0.01
20,15,24719.92,281.063,1.681,0.01
11,10,17409.419,7585.694,0.345,0
11,3,24970.14,29.77,2.636,0.01
14,3,1383.287,166.713,1.376,0.01
14,13,1419.011,130.989,0.982,0.01
9,8,23081.599,1924.17,1.285,0.01
9,15,24934.233,65.965,2.217,0.01
9,16,86948.166,13045.315,0.001,0.01
8,9,20010.686999999998,4986.267,1.285,0
8,5,24987.81,12.142,0.96,0.01
5,8,24934.299,65.965,0.96,0.01
5,16,20143.924,4858.501,0.001,0.01
15,20,24934.035,65.734,1.681,0.01
15,9,24802.586,196.822,2.217,0.01
16,9,96368.032,3633.783,0.001,0.01
16,1,99583.217,419.296,0.001,0.01
16,10,86103.257,13902.697,0.001,0
16,4,95139.07,4870.41,0.001,0
16,5,21600.239999999998,3392.112,0.001,0.18
21,7,99476.044,523.694,0.001,0.01
21,3,99660.619,339.381,0.001,0.01
21,18,24321.239,678.761,0.001,0.01
