node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,1.186,0
14,3,1549.76,0.24,1.143,0.01
13,14,1550.0,0.0,1.186,0
13,17,99877.108,122.953,1.436,0.01
13,2,99578.003,422.419,0.76,0.01
13,19,24962.423,37.577,0.319,0.01
16,1,99993.121,6.886,1.236,0.01
16,9,99983.604,16.396,1.869,0.01
16,10,99555.532,449.984,1.632,0
16,4,99990.166,9.824,0.941,0.01
16,5,24986.034,13.952,2.051,0.01
1,16,99994.104,5.89,1.236,0.01
1,3,99906.97,92.844,0.892,0.01
1,7,99931.303,68.56,0.73,0.01
9,16,99776.472,223.528,1.869,0.01
9,8,24988.741,11.248,0.918,0.01
9,15,24941.702,58.24,0.001,0.01
10,16,99968.832,31.199,1.632,0.01
10,3,99819.664,180.336,0.841,0.01
10,11,24994.016,5.99,0.218,0.01
10,17,99402.604,585.769,1.065,1.05
10,12,99745.892,254.235,0.331,0.01
21,7,99951.487,48.464,0.696,0.01
21,3,99910.539,89.372,23.274,0.01
21,18,24897.473,102.475,0.736,0.01
7,21,99460.088,540.452,0.696,0.01
7,17,99742.428,257.701,1.06,0.01
7,6,1550.0,0.0,0.643,0
7,2,99829.62,170.551,0.841,0.01
7,1,99985.284,14.745,0.731,0.01
7,19,24841.504,158.417,0.976,0.01
3,21,99595.772,404.633,23.274,0.01
3,10,99860.308,139.692,0.842,0.01
3,1,99994.616,5.395,0.892,0.01
3,11,24991.608,8.404,1.064,0.01
3,14,1549.76,0.24,1.144,0.01
18,21,24979.57,20.44,0.736,0.01
18,2,24962.181,37.838,0.001,0.01
17,20,99532.246,467.754,1.399,0.01
17,13,99975.436,24.552,1.435,0.01
17,10,99962.061,37.92,1.065,0.01
17,7,99851.286,148.64,1.061,0.01
17,23,24969.341,30.644,0.803,0.01
20,17,99950.891,49.109,1.399,0.01
20,22,24832.72,167.364,0.318,0.01
20,15,24991.44,8.56,0.001,0.01
2,13,99997.307,2.691,0.76,0.01
2,18,24619.88,379.93,0.001,0.01
2,4,99983.071,16.912,0.438,0.01
2,7,99356.132,643.224,0.841,0.01
2,23,24916.278,83.68,0.097,0.01
2,12,99488.704,511.296,0.001,0.01
11,3,24986.899,13.081,1.063,0.01
11,10,24768.677,237.052,0.218,0
19,13,24984.736,15.264,0.32,0.01
19,7,24956.53,43.492,0.976,0.01
19,6,1550.0,0.0,0.177,0
12,10,99994.385,5.612,0.331,0.01
12,22,99062.703,937.297,1.842,0.01
12,2,99777.677,222.323,0.001,0.01
6,7,1549.76,0.24,0.643,0.01
6,19,1550.0,0.0,0.177,0
4,2,99647.828,352.525,0.438,0.01
4,16,99994.364,5.642,0.941,0.01
23,2,24987.16,12.846,0.096,0.01
23,17,24994.648,5.355,0.803,0.01
22,12,99968.332,31.668,1.842,0.01
22,20,24922.633,77.328,0.318,0.01
5,16,24768.228,232.004,2.05,0.01
5,8,24999.76,0.24,0.588,0.01
8,9,24962.152,37.886,0.918,0.01
8,5,24999.76,0.24,0.587,0.01
15,20,24941.76,58.24,0.001,0.01
15,9,24991.44,8.569,0.001,0.01
