node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,98621.461,1372.799,8.514,0.53
7,2,99639.52,360.48,0.61,0.01
7,6,1547.385,2.629,1.491,0.01
7,21,98473.943,1526.82,1.917,0.01
7,1,99931.178,69.202,0.183,0.01
7,19,24555.126,444.874,1.335,0.01
17,7,99638.145,360.228,8.514,0.01
17,23,24949.211,50.535,0.71,0.01
17,20,99198.281,798.512,0.001,0.01
17,13,99557.533,440.476,0.443,0.01
17,10,99845.072,154.231,0.757,0.01
14,13,1528.672,21.232,0.119,0.01
14,3,1511.591,38.217,0.116,0.01
13,14,1267.252,284.026,0.119,0.01
13,17,99168.968,828.802,0.443,0.42
13,2,98992.516,1006.981,0.156,0.01
13,19,24645.128,354.695,0.853,0.01
22,20,24775.096,224.904,0.298,0.01
22,12,99930.664,63.662,0.001,2.08
20,22,24791.484,208.516,0.298,0.01
20,17,99803.076,197.715,0.001,0.01
20,15,24882.44,118.091,0.001,0.01
12,22,98377.302,1621.356,0.001,0
12,10,99143.12,858.984,0.193,0
12,2,99453.613,549.613,0.081,0
23,17,24974.617,25.511,0.711,0.01
23,2,24946.287,53.713,0.373,0.01
2,23,24967.024,32.976,0.373,0.01
2,7,97431.512,2568.488,0.61,0.01
2,4,99948.306,51.928,0.341,0.01
2,18,22675.83,2325.332,1.601,0.01
2,13,99928.084,71.952,0.156,0.01
2,12,99259.05,732.697,0.082,1.29
4,2,98914.129,1080.988,0.341,0.01
4,16,99931.544,68.148,1.133,0.01
18,2,24688.584,311.26,1.601,0.01
18,21,24985.128,14.872,1.054,0.01
6,7,1546.306,3.674,1.491,0.01
6,19,1550.0,0.0,0.892,0
10,12,99450.724,551.759,0.193,0.01
10,16,99779.608,220.392,0.681,0.01
10,3,99585.264,414.529,0.23,0.01
10,11,24991.692,8.346,0.384,0.01
10,17,95443.066,4547.602,0.757,0.55
16,1,99931.128,69.218,0.76,0.01
16,9,99971.948,28.179,0.379,0.01
16,10,97360.464,2639.536,0.681,0.01
16,4,99942.268,57.993,1.132,0.01
16,5,24979.54,20.46,1.401,0.01
1,16,99851.429,147.828,0.76,0.01
1,3,99870.501,128.788,0.563,0.01
1,7,99732.084,272.4,0.182,0
9,16,98086.847,1916.464,0.379,0
9,8,24991.385,8.632,1.953,0.01
9,15,24844.998,155.002,0.001,0.01
21,7,99874.484,125.453,1.917,0.01
21,3,99926.948,73.015,0.574,0.01
21,18,22752.16,2247.84,1.054,0.01
3,21,97220.262,2781.128,0.574,0.01
3,10,99631.344,368.84,0.23,0.01
3,1,99997.069,2.947,0.563,0.01
3,11,24993.887,6.144,0.406,0.01
3,14,1301.828,249.418,0.116,0.01
11,3,24951.257,48.5,0.406,0.01
11,10,24115.52,892.42,0.384,0
19,13,24946.343,53.684,0.853,0.01
19,7,24891.61,108.39,1.335,0.01
19,6,1550.0,0.0,0.892,0
5,16,24225.347999999998,774.652,1.401,0.01
5,8,24994.364,5.673,0.834,0.01
8,9,24166.8,837.513,1.953,0
8,5,25000.0,0.0,0.835,0
15,20,24799.771,199.328,0.001,0.01
15,9,24983.02,16.98,0.001,0.01
