node1,node2,available_bandwidth,throughput,delay,packet_loss
13,14,1073.1979999999999,476.802,1.455,0.01
13,2,97218.071,2783.32,0.769,0.01
13,17,93441.319,6558.681,0.295,0.01
13,19,24815.332,184.668,0.001,0.01
14,13,1412.749,137.251,1.454,0.01
14,3,1377.246,172.84,1.468,0.01
6,7,1383.203,166.88,0.135,0.01
6,19,1550.0,0.0,0.001,0
7,6,1275.6,274.263,0.136,0.01
7,21,98682.84,1316.502,0.917,0.01
7,2,97264.12,2729.92,1.081,0.22
7,17,97634.823,2365.177,1.533,0.01
7,1,99302.68,696.972,1.443,0.01
7,19,24743.848,256.152,0.001,0.01
3,21,97931.88,2067.086,0.523,0.01
3,10,99112.404,887.596,1.78,0.01
3,1,99171.56,828.026,2.203,0.01
3,11,22312.04,2682.0,1.334,0.22
3,14,1180.48,369.335,1.468,0.01
21,3,99451.954,548.32,0.523,0.01
21,7,99487.696,512.56,0.917,0.01
21,18,23433.303,1566.697,0.013,0.01
18,21,24910.645,89.355,0.012,0.01
18,2,22926.957,2074.08,0.001,0.01
2,7,95833.72,4160.32,1.081,0.14
2,4,96173.44,3824.648,0.691,0.01
2,18,23253.48,1745.647,0.001,0.01
2,23,24993.8,6.2,0.001,0.01
2,12,94695.6,5301.749,0.001,0.01
2,13,99576.84,422.949,0.769,0.01
4,2,91975.652,8040.28,0.692,0
4,16,97938.631,2055.412,1.613,0.29
12,10,97539.75,2454.293,0.871,0.24
12,22,98421.149,1578.851,1.295,0.01
12,2,94882.919,5119.64,0.001,0.01
10,12,79984.168,20021.789,0.871,0
10,16,89384.348,10615.652,0.106,0.01
10,3,98129.255,1870.745,1.779,0.01
10,11,22372.954,2628.36,1.006,0.01
10,17,90409.195,9614.633,0.996,0
17,7,97098.931,2901.069,1.533,0.01
17,23,24844.878,155.2,0.001,0.01
17,10,87627.266,12360.82,0.996,0.1
17,20,99034.963,965.037,1.137,0.01
17,13,98909.865,1090.135,0.295,0.01
20,22,24576.812,423.188,2.283,0.01
20,15,24314.943,685.057,0.698,0.01
20,17,99273.243,726.757,1.137,0.01
22,20,24356.402000000002,643.598,2.283,0.01
22,12,99195.562,804.438,1.294,0.01
16,10,82229.965,17775.992,0.105,0
16,4,93846.157,6147.886,1.613,0.1
16,5,18828.286,6165.757,1.529,0.1
16,9,86393.923,13606.077,1.806,0.01
16,1,98027.986,1972.014,2.041,0.01
5,16,19054.653,5945.347,1.529,0.01
5,8,24523.438,476.562,1.234,0.01
9,16,83016.292,16983.708,1.806,0.01
9,15,24672.364,327.636,1.23,0.01
9,8,19966.317,5033.683,1.342,0.01
1,16,89938.351,10055.692,2.04,0.06
1,3,99844.878,155.2,2.203,0.01
1,7,98933.693,1072.8,1.442,0
23,17,24952.08,47.896,0.001,0.01
23,2,24964.0,36.0,0.001,0.01
11,10,17108.96,7887.096,1.006,0.01
11,3,24880.8,119.2,1.334,0.01
15,20,24600.88,399.12,0.698,0.01
15,9,24338.771,661.229,1.23,0.01
8,9,18119.64,6880.36,1.342,0.01
8,5,24857.031,142.969,1.234,0.01
19,7,24255.372,738.671,0.001,0.8
19,13,24988.086,11.914,0.001,0.01
19,6,1538.086,11.914,0.001,0.01
