node1,node2,available_bandwidth,throughput,delay,packet_loss
13,14,1079.847,470.387,1.232,0.01
13,2,97938.242,2065.642,0.501,0
13,17,94660.186,5352.311,2.213,0
13,19,24877.371,122.691,0.001,0.01
14,13,1388.24,161.68,1.232,0.01
14,3,1369.122,180.969,1.479,0.01
6,7,1355.498,194.696,1.771,0.01
6,19,1541.127,8.89,0.001,0.01
7,6,1274.893,274.833,1.77,0.01
7,21,99843.836,155.93,1.218,0.01
7,2,97383.422,2613.972,0.001,0.01
7,17,98514.554,1483.966,1.092,0.01
7,1,99309.372,689.94,0.941,0.01
7,19,24834.885,163.98,0.001,2.42
3,21,99343.621,660.352,1.699,0
3,10,99291.273,708.727,0.182,0.01
3,1,99152.871,839.084,0.668,0.67
3,11,22319.202,2681.394,1.193,0
3,14,1168.069,381.741,1.479,0.01
21,3,99458.33,543.293,1.698,0.01
21,7,99524.121,476.59,1.218,0.01
21,18,24408.88,591.709,1.65,0.01
18,21,24907.049,92.858,1.65,0.01
18,2,23024.801,1975.199,0.094,0.01
2,7,97303.729,2698.959,0.001,0.01
2,4,96162.367,3841.46,0.592,0.01
2,18,24212.68,787.32,0.094,0.01
2,23,24997.688,2.313,0.001,0.01
2,12,95198.868,4803.525,1.41,0.01
2,13,99568.873,431.557,0.501,0.01
4,2,92284.63,7701.749,0.592,0.07
4,16,97928.977,2068.96,2.265,0.01
12,10,98027.362,1974.607,1.082,0.01
12,22,99911.334,88.666,1.463,0.01
12,2,95214.628,4788.927,1.41,0
10,12,80286.27100000001,19705.958,1.082,0
10,16,89440.24799999999,10568.398,2.511,0
10,3,98294.447,1699.605,0.182,0.28
10,11,22370.659,2630.04,1.517,0
10,17,92590.343,7416.399,0.543,0
17,7,97243.336,2759.413,1.092,0.01
17,23,24952.674,47.35,0.001,0.01
17,10,87593.523,12383.413,0.543,0.32
17,20,99555.464,444.758,0.429,0.01
17,13,98889.272,1111.836,2.213,0.01
20,22,24802.516,197.385,1.298,0.01
20,15,24265.368,734.999,0.001,0.01
20,17,99209.635,789.971,0.429,0.01
22,20,24627.994,372.191,1.298,0.01
22,12,99175.143,824.857,1.463,0.01
16,10,83227.725,16787.908,2.511,0.1
16,4,93786.351,6207.96,2.264,0.18
16,5,18815.697,6184.526,1.049,0.09
16,9,86377.932,13622.068,1.389,0.01
16,1,98015.641,1984.359,1.229,0.01
5,16,19429.093,5571.295,1.049,0
5,8,24524.626,474.192,1.744,0.01
9,16,83619.355,16380.645,1.389,0.01
9,15,24853.276,147.016,1.597,0.01
9,8,19955.697,5042.705,1.307,0
1,16,89960.809,10039.191,1.229,0.01
1,3,99940.637,59.511,0.668,0.01
1,7,99148.61,852.239,0.941,0.01
23,17,24923.904,76.058,0.001,0.01
23,2,24961.831,38.15,0.001,0.01
11,10,17793.482,7209.006,1.516,0.16
11,3,24902.08,98.116,1.192,0.01
15,20,24736.567,263.302,0.001,0.01
15,9,24322.478,676.173,1.597,0.01
8,9,18133.247,6865.139,1.307,0.17
8,5,24857.742,142.612,1.744,0.01
19,7,24350.655,649.552,0.001,0
19,13,24981.273,18.717,0.001,0.01
19,6,1536.028,13.944,0.001,0.01
