node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99832.924,167.076,0.001,0.01
20,22,24850.835,149.24,0.428,0.01
20,15,24898.491,101.56,0.001,0.01
17,20,99648.296,351.704,0.001,0.01
17,10,95144.74799999999,4875.56,1.229,0
17,7,99011.134,989.36,1.526,0.01
17,13,99487.456,512.544,0.843,0.01
17,23,24987.846,12.16,0.001,0.01
21,3,99755.482,244.518,1.075,0.01
21,7,99529.115,471.12,1.356,0.01
21,18,24440.04,560.24,0.768,0.01
3,21,99123.798,876.202,1.076,0.01
3,10,99398.341,601.96,0.593,0.01
3,14,1305.762,244.36,0.786,0.01
3,1,99535.352,464.648,0.001,0.01
3,11,23993.023,1006.977,1.236,0.01
10,3,99278.6,721.039,0.594,0.01
10,12,84653.0,15347.0,1.456,0.01
10,16,96000.6,3999.4,0.036,0.01
10,17,94224.52,5778.551,1.229,0
10,11,23742.2,1257.171,1.018,0.01
7,21,99522.96,476.802,1.356,0.01
7,19,24773.28,226.607,0.001,0.01
7,6,1395.04,154.883,0.789,0.01
7,2,97889.92,2109.025,0.314,0.01
7,1,99749.44,250.435,0.001,0.01
7,17,98503.8,1501.409,1.526,0
14,3,1412.4,137.531,0.786,0.01
14,13,1395.117,154.883,0.355,0.01
5,8,24916.362,77.681,1.025,6.67
5,16,20954.943,4047.08,1.07,0.01
8,5,24993.803,6.197,1.025,0.01
8,9,20651.134,4357.0,0.04,0
19,7,24529.395,470.84,0.001,0.01
19,6,1550.0,0.0,0.001,0
19,13,25000.0,0.0,0.001,0
6,19,1550.0,0.0,0.001,0
6,7,1454.448,95.6,0.789,0.01
13,19,24922.559,77.441,0.001,0.01
13,14,1258.106,291.894,0.354,0.01
13,2,98313.923,1686.077,0.709,0.01
13,17,98802.119,1203.838,0.843,0
16,5,22025.96,2966.597,1.07,0.2
16,4,96096.2,3895.892,0.362,0.15
16,9,96012.76,3987.24,0.788,0.01
16,1,99606.64,393.163,0.001,0.01
16,10,87609.16,12384.88,0.036,0.05
18,21,24987.84,12.154,0.768,0.01
18,2,23271.36,1727.776,1.508,0.01
4,16,99666.167,334.0,0.362,0.01
4,2,94781.129,5224.828,1.609,0
9,8,23515.96,1495.212,0.04,0
9,16,88389.4,11616.56,0.788,0
9,15,24964.018,35.982,0.04,0.01
2,7,97372.674,2622.68,0.314,0.23
2,4,96503.228,3508.686,1.61,0
2,18,24231.544,768.84,1.508,0.01
2,13,99731.694,268.306,0.709,0.01
2,12,97140.39,2861.04,1.344,0.01
2,23,24999.76,0.24,0.001,0.01
1,3,99940.19,59.81,0.001,0.01
1,7,99475.502,524.76,0.001,0.01
1,16,96211.094,3790.8,0.001,0.01
12,2,96185.32,3812.774,1.344,0.01
12,10,99129.6,870.4,1.456,0.01
12,22,99552.984,447.24,1.08,0.01
22,20,24922.52,77.441,0.428,0.01
22,12,99547.04,452.734,1.08,0.01
23,17,24988.08,11.914,0.001,0.01
23,2,24994.04,5.957,0.001,0.01
11,10,17899.23,7092.4,1.018,0.17
11,3,24976.172,23.828,1.236,0.01
15,20,24958.0,41.979,0.001,0.01
15,9,24886.537,113.463,0.04,0.01
