node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,96527.056,3478.901,0.443,0
7,1,99273.367,720.679,0.901,0.81
7,2,96451.389,3556.342,0.512,0
7,6,1222.527,327.473,0.001,0.01
7,21,98451.948,1548.826,0.001,0.01
7,19,24600.839,399.161,0.804,0.01
17,7,97122.759,2871.284,0.443,0.21
17,10,87174.533,12819.51,0.654,0.05
17,23,24934.505,65.495,1.201,0.01
17,20,98999.481,995.062,0.516,0.59
17,13,98987.572,1012.428,1.039,0.01
11,10,16711.968,8292.174,0.588,0.01
11,3,24910.689,89.311,0.807,0.01
10,11,21890.195,3108.252,0.588,0.01
10,17,90921.259,9078.741,0.654,0.01
10,12,79811.654,20172.308,0.911,0.03
10,16,89652.654,10348.132,1.158,0
10,3,98790.725,1209.275,0.946,0.01
3,11,22135.864,2864.136,0.807,0.01
3,21,97814.865,2192.184,0.001,0
3,10,99094.253,905.747,0.946,0.01
3,1,99285.157,714.486,0.94,0.01
3,14,1055.567,494.186,1.247,0.01
1,7,98594.605,1405.395,0.9,0.01
1,16,90408.032,9591.968,0.469,0.01
1,3,99684.436,315.722,0.94,0.01
15,20,24463.628,536.372,0.217,0.01
15,9,24612.554,387.253,0.373,0.01
20,15,24415.972,584.028,0.217,0.01
20,22,24583.008,416.783,0.001,0.01
20,17,99231.304,768.312,0.517,0.01
9,15,24469.85,536.372,0.372,0
9,8,19450.31,5543.736,0.693,0.11
9,16,83310.80900000001,16689.191,0.16,0.01
12,2,94766.154,5236.462,1.072,0.01
12,22,98528.616,1470.649,0.943,0.01
12,10,98029.211,1971.774,0.91,0.01
2,12,94412.074,5585.135,1.072,0.01
2,23,24982.129,17.862,0.809,0.01
2,7,94120.42,5882.597,0.512,0
2,4,96449.615,3548.611,0.001,0.01
2,18,23028.226,1970.789,0.605,0.01
2,13,96157.481,3836.562,1.031,0.15
8,9,17283.037,7716.963,0.693,0.01
8,5,24987.572,12.434,0.993,0.01
14,13,1383.287,167.036,2.021,0
14,3,1371.1390000000001,178.951,1.248,0.01
13,14,1031.739,518.002,2.021,0.01
13,2,97033.163,2960.88,1.031,0.2
13,17,97076.324,2941.538,1.038,0
13,19,24886.633,113.367,1.691,0.01
22,20,24601.079,399.12,0.001,0.01
22,12,98880.639,1119.92,0.943,0.01
23,17,24970.23,29.77,1.201,0.01
23,2,24946.414,53.613,0.809,0.01
4,2,90306.813,9692.074,0.001,0.06
4,16,99374.825,619.221,0.001,0.95
18,2,22689.83,2311.324,0.605,0.01
18,21,24958.322,41.699,0.001,0.01
6,7,1371.379,178.621,0.001,0.01
6,19,1549.76,0.24,0.001,0.01
16,1,99463.896,536.104,0.469,0.01
16,9,86603.157,13396.843,0.16,0.01
16,10,82774.705,17221.989,1.157,0.07
16,4,94307.932,5686.114,0.001,0.1
16,5,19057.862,5945.107,1.139,0.01
21,7,99213.673,785.934,0.001,0.01
21,3,99410.255,589.451,0.001,0.01
21,18,23224.528,1774.585,0.001,0.01
5,8,24827.006,172.907,0.993,0.01
5,16,19448.056,5549.171,1.139,0.01
19,7,24130.47,869.53,0.804,0.01
19,13,24946.174,53.826,1.691,0.01
19,6,1543.806,6.194,0.001,0.01
