node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,1.244,0
14,3,1549.76,0.24,0.874,0.01
13,14,1550.0,0.0,1.244,0
13,17,99999.76,0.24,0.439,0.01
13,2,99999.76,0.24,0.788,0.01
13,19,25000.0,0.0,0.592,0
16,1,100000.0,0.0,0.4,0
16,9,100000.0,0.0,0.925,0
16,10,100000.0,0.0,0.307,0
16,4,99999.76,0.24,0.73,0.01
16,5,24999.76,0.24,0.947,0.01
1,16,100000.0,0.0,0.4,0
1,3,99999.76,0.24,1.175,0.01
1,7,100000.0,0.0,0.822,0
9,16,100000.0,0.0,0.925,0
9,8,25000.0,0.0,0.001,0
9,15,25000.0,0.0,0.001,0
10,16,100000.0,0.0,0.307,0
10,3,99999.76,0.24,0.431,0.01
10,11,24999.76,0.24,0.133,0.01
10,17,99999.76,0.24,1.168,0.01
10,12,100000.0,0.0,0.355,0
21,7,99999.76,0.24,1.627,0.01
21,3,99999.76,0.24,1.234,0.01
21,18,24999.76,0.24,0.337,0.01
7,21,99999.76,0.24,1.627,0.01
7,17,100000.0,0.0,0.606,0
7,6,1550.0,0.0,0.001,0
7,2,99999.76,0.24,1.242,0.01
7,1,100000.0,0.0,0.822,0
7,19,25000.0,0.0,0.361,0
3,21,99999.76,0.24,1.234,0.01
3,10,99999.76,0.24,0.431,0.01
3,1,100000.0,0.0,1.175,0
3,11,24999.76,0.24,0.681,0.01
3,14,1549.76,0.24,0.874,0.01
18,21,24999.76,0.24,0.337,0.01
18,2,24999.76,0.24,0.001,0.01
17,20,99999.76,0.24,0.001,0.01
17,13,99999.76,0.24,0.438,0.01
17,10,99999.76,0.24,1.168,0.01
17,7,100000.0,0.0,0.606,0
17,23,25000.0,0.0,1.767,0
20,17,99999.76,0.24,0.001,0.01
20,22,25000.0,0.0,0.001,0
20,15,25000.0,0.0,0.001,0
2,13,99999.76,0.24,0.788,0.01
2,18,25000.0,0.0,0.001,0
2,4,100000.0,0.0,0.198,0
2,7,100000.0,0.0,1.243,0
2,23,24999.76,0.24,1.107,0.01
2,12,100000.0,0.0,0.826,0
11,3,24999.76,0.24,0.681,0.01
11,10,24999.76,0.24,0.133,0.01
19,13,24999.76,0.24,0.592,0.01
19,7,25000.0,0.0,0.361,0
19,6,1550.0,0.0,0.577,0
12,10,99999.76,0.24,0.355,0.01
12,22,100000.0,0.0,0.001,0
12,2,100000.0,0.0,0.826,0
6,7,1549.76,0.24,0.001,0.01
6,19,1550.0,0.0,0.577,0
4,2,99999.76,0.24,0.198,0.01
4,16,100000.0,0.0,0.73,0
23,2,25000.0,0.0,1.107,0
23,17,25000.0,0.0,1.767,0
22,12,100000.0,0.0,0.001,0
22,20,25000.0,0.0,0.001,0
5,16,25000.0,0.0,0.947,0
5,8,25000.0,0.0,0.001,0
8,9,25000.0,0.0,0.001,0
8,5,25000.0,0.0,0.001,0
15,20,25000.0,0.0,0.001,0
15,9,25000.0,0.0,0.001,0
