node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,96800.84,3193.203,0.001,0.19
7,1,98993.023,1006.474,0.001,0.01
7,2,96598.541,3395.502,0.001,0.18
7,6,1198.296,351.704,0.001,0.01
7,21,98778.811,1215.232,0.001,0.49
7,19,24594.683,405.115,0.001,0.01
17,7,96944.048,3061.909,0.001,0
17,10,87800.02,12199.98,0.266,0.01
17,23,24833.203,166.713,1.685,0.01
17,20,99231.544,768.456,1.279,0.01
17,13,98743.068,1256.932,1.219,0.01
11,10,16493.373,8512.584,0.001,0
11,3,24928.516,71.449,0.001,0.01
10,11,22056.992,2942.769,0.001,0.2
10,17,90426.827,9567.216,0.266,0.06
10,12,79549.305,20444.738,1.428,0.03
10,16,90278.141,9721.859,0.444,0.01
10,3,98504.788,1495.212,0.343,0.01
3,11,22314.725,2686.617,0.001,0.01
3,21,97481.439,2519.82,0.138,0.01
3,10,99005.177,988.866,0.342,0.6
3,1,98939.65,1060.35,24.299,0.01
3,14,1013.868,536.132,0.581,0.01
1,7,98481.479,1519.28,0.001,0.01
1,16,90242.399,9751.644,1.403,0.06
1,3,99785.547,214.453,24.299,0.01
15,20,24755.522,244.478,1.556,0.01
15,9,24755.522,244.478,1.75,0.01
20,15,24612.554,387.446,1.555,0.01
20,22,24463.868,536.132,0.879,0.01
20,17,99380.47,619.53,1.279,0.01
9,15,24701.909,298.091,1.749,0.01
9,8,19995.862,5007.592,1.328,0
9,16,83344.168,16655.832,1.497,0.01
12,2,94352.504,5653.453,0.123,0
12,22,98522.659,1477.341,1.238,0.01
12,10,97635.062,2364.938,1.428,0.01
2,12,94656.312,5343.688,0.123,0.01
2,23,24964.258,35.724,1.57,0.01
2,7,94465.687,5540.27,0.001,0
2,4,96419.59,3586.367,1.173,0
2,18,22789.705,2209.191,0.882,0.01
2,13,97295.512,2704.488,1.445,0.01
8,9,17426.214,7577.571,1.328,0.01
8,5,24946.174,53.853,1.073,0.01
14,13,1406.863,143.208,13.576,0.01
14,3,1335.547,220.41,0.581,0
13,14,1037.696,512.048,13.576,0.01
13,2,97164.458,2835.542,1.445,0.01
13,17,97206.157,2787.886,1.219,0.21
13,19,24558.941,440.839,1.352,0.01
22,20,24517.241,482.759,0.879,0.01
22,12,99058.551,941.449,1.238,0.01
23,17,24964.036,35.982,1.686,0.01
23,2,24952.128,47.896,1.569,0.01
4,2,90194.743,9805.257,1.173,0.01
4,16,97956.742,2036.284,0.867,0.29
18,2,22588.611,2412.594,0.882,0.01
18,21,24928.551,71.484,1.291,0.01
6,7,1371.289,178.711,0.001,0.01
6,19,1549.76,0.24,0.098,0.01
16,1,97926.717,2073.283,1.403,0.01
16,9,87632.984,12367.016,1.497,0.01
16,10,82789.925,17204.118,0.444,0.03
16,4,93676.803,6326.357,0.868,0.01
16,5,19013.193,5992.764,1.93,0
21,7,99249.415,750.585,0.001,0.01
21,3,99434.083,565.634,0.138,0.01
21,18,22849.515,2143.457,1.291,0.28
5,8,24832.964,166.953,1.073,0.01
5,16,19174.033,5825.967,1.93,0.01
19,7,24106.653,887.836,0.001,0.66
19,13,24969.99,30.025,1.352,0.01
19,6,1543.806,6.197,0.098,0.01
