node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.834,0.01
14,3,1550.0,0.0,0.745,0
13,14,1549.76,0.24,0.834,0.01
13,17,100000.0,0.0,1.865,0
13,2,100000.0,0.0,1.603,0
13,19,25000.0,0.0,1.144,0
16,1,100000.0,0.0,0.955,0
16,9,100000.0,0.0,1.438,0
16,10,100000.0,0.0,0.993,0
16,4,99999.76,0.24,1.953,0.01
16,5,24999.76,0.24,2.492,0.01
1,16,99999.76,0.24,0.954,0.01
1,3,99999.76,0.24,1.493,0.01
1,7,100000.0,0.0,0.945,0
9,16,99999.76,0.24,1.438,0.01
9,8,25000.0,0.0,0.902,0
9,15,25000.0,0.0,1.107,0
10,16,99999.76,0.24,0.993,0.01
10,3,99999.76,0.24,0.289,0.01
10,11,24999.76,0.24,0.613,0.01
10,17,99999.76,0.24,1.525,0.01
10,12,100000.0,0.0,0.957,0
21,7,99999.76,0.24,0.872,0.01
21,3,99999.76,0.24,0.001,0.01
21,18,24999.76,0.24,0.119,0.01
7,21,99999.76,0.24,0.872,0.01
7,17,100000.0,0.0,0.644,0
7,6,1550.0,0.0,0.85,0
7,2,100000.0,0.0,1.051,0
7,1,100000.0,0.0,0.945,0
7,19,25000.0,0.0,1.294,0
3,21,99999.76,0.24,0.001,0.01
3,10,99999.76,0.24,0.289,0.01
3,1,100000.0,0.0,1.493,0
3,11,24999.76,0.24,1.179,0.01
3,14,1550.0,0.0,0.745,0
18,21,24999.76,0.24,0.119,0.01
18,2,25000.0,0.0,0.808,0
17,20,99999.76,0.24,0.743,0.01
17,13,99999.76,0.24,1.865,0.01
17,10,99999.76,0.24,1.525,0.01
17,7,100000.0,0.0,0.644,0
17,23,25000.0,0.0,0.071,0
20,17,100000.0,0.0,0.743,0
20,22,25000.0,0.0,0.599,0
20,15,25000.0,0.0,0.372,0
2,13,99999.76,0.24,1.603,0.01
2,18,25000.0,0.0,0.808,0
2,4,100000.0,0.0,0.518,0
2,7,100000.0,0.0,1.051,0
2,23,25000.0,0.0,0.464,0
2,12,100000.0,0.0,0.606,0
11,3,24999.76,0.24,1.179,0.01
11,10,24999.76,0.24,0.612,0.01
19,13,25000.0,0.0,1.144,0
19,7,25000.0,0.0,1.294,0
19,6,1550.0,0.0,0.467,0
12,10,100000.0,0.0,0.958,0
12,22,100000.0,0.0,1.233,0
12,2,100000.0,0.0,0.606,0
6,7,1550.0,0.0,0.85,0
6,19,1550.0,0.0,0.468,0
4,2,100000.0,0.0,0.518,0
4,16,99999.76,0.24,1.953,0.01
23,2,25000.0,0.0,0.463,0
23,17,25000.0,0.0,0.071,0
22,12,100000.0,0.0,1.233,0
22,20,25000.0,0.0,0.599,0
5,16,24999.76,0.24,2.492,0.01
5,8,25000.0,0.0,1.46,0
8,9,25000.0,0.0,0.902,0
8,5,25000.0,0.0,1.46,0
15,20,25000.0,0.0,0.372,0
15,9,25000.0,0.0,1.107,0
