node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,98067.754,1922.243,0.001,0.62
7,1,99540.621,464.184,1.53,0
7,2,96312.793,3690.902,2.117,0.01
7,6,1388.679,166.786,1.24,0
7,21,98329.53,1672.144,0.001,0.01
7,19,24737.629,268.066,0.921,0
17,7,98143.415,1860.69,0.001,0
17,23,24922.163,77.759,0.001,0.01
17,20,99152.168,847.407,0.001,0.01
17,13,98722.404,1276.318,0.001,0.01
17,10,87447.291,12551.444,0.001,0
1,7,98744.324,1240.921,1.529,1.42
1,16,89698.692,10290.476,1.011,0.4
1,3,97821.907,2174.313,0.986,0.27
15,20,24761.481,238.639,0.621,0.01
15,9,24749.555,250.822,1.044,0.01
20,15,24582.382,417.409,0.621,0.01
20,22,24611.972,388.222,1.449,0.01
20,17,99415.335,584.957,0.001,0.01
9,15,24599.88,399.52,1.043,0.01
9,8,19989.539,5006.4,1.129,0
9,16,82699.279,17280.12,0.964,0.07
12,2,94254.775,5750.982,0.001,0.01
12,22,98275.596,1725.268,0.001,0.01
12,10,97846.046,2157.76,0.001,0
2,12,94380.401,5613.974,0.001,0.01
2,23,24975.872,24.092,1.489,0.01
2,7,96422.565,3573.854,2.117,0.01
2,4,95383.447,4603.662,0.362,0.13
2,18,22664.729,2334.101,0.753,0.01
2,13,99611.583,387.834,0.226,0.01
8,9,17782.44,7214.108,1.129,0.25
8,5,24928.48,71.592,0.039,0.01
14,13,1353.08,197.019,1.438,0.01
14,3,1186.44,363.378,0.887,0.01
13,14,959.665,590.04,1.438,0.01
13,17,97614.807,2381.612,0.001,0.25
13,2,96732.286,3278.597,0.227,0
13,19,24880.74,119.14,0.486,0.01
22,20,24581.933,417.858,1.449,0.01
22,12,99182.013,817.578,0.001,0.01
23,17,24940.13,59.93,0.001,0.01
23,2,24969.945,30.1,1.488,0.01
4,2,91675.438,8331.102,0.362,0.07
4,16,98145.513,1857.275,2.189,0.01
18,2,22439.079,2562.204,0.753,0.01
18,21,24964.186,35.832,0.001,0.01
6,7,1407.006,143.423,1.24,0.01
6,19,1550.0,0.0,1.341,0
10,12,76749.8,23255.576,0.001,0.08
10,16,89349.48,10642.644,1.745,0.22
10,3,98390.8,1608.396,0.171,0.01
10,11,22335.88,2657.515,0.67,0.45
10,17,93703.188,6291.517,0.001,0.28
16,1,98310.546,1690.344,1.011,0
16,9,87023.255,12983.246,0.964,0.01
16,10,81579.569,18452.4,1.746,0
16,4,93000.882,6988.614,2.189,0.01
16,5,17902.914,7105.465,0.721,0
21,7,99193.547,805.646,0.001,0.01
21,3,99247.295,751.2,0.001,0.01
21,18,22616.954,2387.822,0.001,0
3,21,97085.56,2914.309,0.001,0.2
3,10,98748.786,1251.84,0.171,0.01
3,1,98856.012,1142.846,0.986,0.01
3,11,22454.84,2544.289,0.564,0.23
3,14,876.857,673.48,0.886,0.01
5,8,24630.11,369.52,0.039,0.01
5,16,17989.989999999998,7007.551,0.721,0.09
11,3,24928.337,71.52,0.564,0.01
11,10,16943.847999999998,8057.92,0.669,0
19,7,24261.329,739.41,0.921,0.01
19,13,24928.516,71.556,0.486,0.01
19,6,1550.0,0.0,1.34,0
