node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,100000.0,0.0,0.001,0
7,1,99999.76,0.24,0.001,0.01
7,2,100000.0,0.0,0.001,0
7,6,1549.76,0.24,0.001,0.01
7,21,100000.0,0.0,0.032,0
7,19,24999.76,0.24,0.001,0.01
17,7,100000.0,0.0,0.001,0
17,10,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.205,0
17,20,100000.0,0.0,1.854,0
17,13,100000.0,0.0,0.764,0
11,10,25000.0,0.0,0.001,0
11,3,25000.0,0.0,0.001,0
10,11,24999.76,0.24,0.001,0.01
10,17,99999.76,0.24,0.001,0.01
10,12,99999.76,0.24,0.001,0.01
10,16,100000.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
3,11,24999.76,0.24,0.001,0.01
3,21,100000.0,0.0,1.511,0
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.001,0
3,14,1550.0,0.0,1.152,0
1,7,99999.76,0.24,0.001,0.01
1,16,100000.0,0.0,0.001,0
1,3,100000.0,0.0,0.001,0
15,20,24999.76,0.24,0.011,0.01
15,9,24999.76,0.24,0.677,0.01
20,15,24999.76,0.24,0.011,0.01
20,22,25000.0,0.0,0.216,0
20,17,100000.0,0.0,1.854,0
9,15,24999.76,0.24,0.677,0.01
9,8,24999.76,0.24,0.528,0.01
9,16,100000.0,0.0,0.147,0
12,2,99999.76,0.24,0.033,0.01
12,22,100000.0,0.0,0.791,0
12,10,100000.0,0.0,0.001,0
2,12,99999.76,0.24,0.034,0.01
2,23,25000.0,0.0,0.496,0
2,7,99999.76,0.24,0.001,0.01
2,4,99999.76,0.24,0.619,0.01
2,18,24999.76,0.24,0.604,0.01
2,13,100000.0,0.0,0.216,0
8,9,24999.76,0.24,0.528,0.01
8,5,24999.76,0.24,0.502,0.01
14,13,1549.76,0.24,0.44,0.01
14,3,1550.0,0.0,1.153,0
13,14,1550.0,0.0,0.44,0
13,2,100000.0,0.0,0.216,0
13,17,100000.0,0.0,0.764,0
13,19,24999.76,0.24,0.826,0.01
22,20,24999.76,0.24,0.216,0.01
22,12,99999.76,0.24,0.791,0.01
23,17,24999.76,0.24,0.205,0.01
23,2,24999.76,0.24,0.496,0.01
4,2,100000.0,0.0,0.619,0
4,16,100000.0,0.0,0.923,0
18,2,25000.0,0.0,0.603,0
18,21,25000.0,0.0,2.47,0
6,7,1550.0,0.0,0.001,0
6,19,1549.76,0.24,0.992,0.01
16,1,99999.76,0.24,0.001,0.01
16,9,99999.76,0.24,0.147,0.01
16,10,99999.76,0.24,0.001,0.01
16,4,100000.0,0.0,0.923,0
16,5,25000.0,0.0,0.774,0
21,7,100000.0,0.0,0.031,0
21,3,100000.0,0.0,1.512,0
21,18,25000.0,0.0,2.471,0
5,8,24999.76,0.24,0.502,0.01
5,16,25000.0,0.0,0.775,0
19,7,24999.76,0.24,0.001,0.01
19,13,24999.76,0.24,0.826,0.01
19,6,1549.76,0.24,0.992,0.01
