node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99499.61,501.392,0.001,0.01
20,22,24803.178,197.117,0.001,0.01
20,15,24594.923,405.889,0.001,0.01
17,20,99468.763,530.175,0.001,0.01
17,10,90395.714,9614.873,1.321,0
17,7,98764.186,1238.681,1.995,0
17,13,99074.812,928.831,0.001,0
17,23,24999.76,0.24,1.74,0.01
3,14,1258.252,292.479,1.751,0.01
3,21,99005.674,993.829,0.208,0.01
3,10,99320.9,679.1,1.329,0.01
3,1,99368.871,632.709,0.473,0.01
3,11,23124.476,1874.251,1.701,0.32
14,3,1400.776,148.851,1.751,0.01
14,13,1436.59,113.127,1.778,0.01
5,8,24779.7,215.206,1.519,2.7
5,16,20385.375,4614.625,0.165,0.01
8,5,24994.022,5.954,1.519,0.01
8,9,20098.094,4915.956,1.794,0
7,19,24726.114,274.023,1.254,0.01
7,6,1395.195,155.193,1.348,0.01
7,21,99356.723,642.956,2.206,0.01
7,2,97403.796,2596.204,2.022,0.01
7,1,99434.366,567.051,1.386,0.01
7,17,97582.418,2417.666,1.995,0.25
19,7,24314.943,684.715,1.254,0.01
19,6,1550.0,0.0,1.152,0
19,13,24993.803,6.194,7.339,0.01
6,19,1550.0,0.0,1.152,0
6,7,1406.505,143.137,1.348,0.01
13,19,24892.827,107.226,7.339,0.01
13,14,1073.437,477.757,1.778,0.01
13,2,98142.338,1857.662,0.001,0.01
13,17,98178.062,1826.5,0.001,0.01
21,3,99708.397,291.748,0.207,0.01
21,7,99422.746,577.542,2.206,0.01
21,18,24422.746,578.988,1.333,0.01
18,21,24981.853,18.093,1.332,0.01
18,2,23280.701,1715.005,0.807,0.01
9,8,21617.057,3389.729,1.794,0.01
9,16,86653.18,13349.211,1.578,0
9,15,24737.497,262.634,1.765,0.01
2,7,96856.264,3149.69,2.022,0
2,4,96326.354,3664.937,0.143,0.49
2,18,24196.204,805.809,0.807,0.01
2,13,99660.619,339.381,0.001,0.01
2,12,95522.557,4470.746,1.654,0.4
2,23,24910.45,89.55,0.899,0.01
4,2,93696.545,6317.483,0.143,0
4,16,99152.168,845.714,0.001,0.01
1,7,99259.609,732.587,1.386,0.8
1,16,91917.797,8073.926,0.385,0
1,3,99862.474,137.183,0.473,0.01
12,2,95720.02,4281.199,1.654,0
12,10,98292.639,1715.862,0.796,0
12,22,98740.31,1259.059,0.001,0.01
10,12,83111.844,16880.2,0.796,0.25
10,17,93685.557,6309.184,1.321,0.28
10,16,92124.578,7871.489,2.509,0.01
10,3,98873.883,1126.117,1.329,0.01
10,11,22635.061999999998,2351.768,0.137,0.76
22,20,24576.416,422.949,0.001,0.01
22,12,99367.608,632.709,0.001,0.01
16,10,86019.9,13981.129,2.51,0.04
16,4,95093.866,4900.511,0.001,0.36
16,5,19796.164,5203.836,0.165,0.01
16,9,89836.444,10165.128,1.578,0.23
16,1,99285.514,716.274,0.386,0.01
23,17,24952.368,47.752,1.74,0.01
23,2,24976.184,23.816,0.899,0.01
11,10,17950.426,7053.353,0.137,0
11,3,24952.008,47.872,1.701,0.01
15,20,24832.629,167.036,0.001,0.01
15,9,24761.002,238.879,1.765,0.01
