node1,node2,available_bandwidth,throughput,delay,packet_loss
13,14,1204.493,345.507,1.706,0.01
13,2,96975.345,3030.609,0.001,0
13,17,97165.874,2835.542,1.321,0.01
13,19,24863.057,137.011,0.839,0.01
14,13,1418.706,131.294,1.707,0.01
14,3,1359.375,190.625,0.872,0.01
6,7,1365.3319999999999,184.668,0.001,0.01
6,19,1550.0,0.0,1.471,0
7,6,1317.436,232.564,0.001,0.01
7,21,98468.806,1525.237,0.001,0.39
7,2,97122.759,2883.198,0.001,0
7,17,97218.071,2781.929,0.001,0.01
7,1,99380.47,619.53,0.001,0.01
7,19,24660.45,339.55,0.001,0.01
3,21,97219.221,2782.169,4.395,0.01
3,10,99177.931,822.069,0.181,0.01
3,1,99314.943,679.1,2.346,0.87
3,11,21921.758,3079.78,0.001,0.01
3,14,1150.88,399.12,0.872,0.01
21,3,99374.273,625.415,4.395,0.01
21,7,99421.929,578.071,0.001,0.01
21,18,22789.705,2204.338,0.136,0.27
18,21,24934.233,65.767,0.136,0.01
18,2,22706.547,2293.453,0.177,0.01
2,7,95698.791,4307.166,0.001,0
2,4,96645.957,3360.0,0.615,0
2,18,22813.533,2186.467,0.177,0.01
2,23,24994.046,5.957,0.001,0.01
2,12,94814.026,5188.566,0.576,0.01
2,13,99487.952,512.048,0.001,0.01
4,2,92071.204,7928.796,0.615,0.01
4,16,97481.199,2520.06,1.468,0.01
12,10,97629.105,2370.895,1.355,0.01
12,22,98469.045,1530.955,2.688,0.01
12,2,94882.919,5114.525,0.576,0.01
10,12,79954.383,20057.531,1.354,0
10,16,89199.68,10788.406,0.888,0.11
10,3,98498.591,1501.409,0.181,0.01
10,11,22045.317,2960.64,0.001,0
10,17,90016.032,9972.054,1.352,0.12
17,7,97003.618,2990.425,0.001,0.2
17,23,24976.172,23.828,0.407,0.01
17,10,86709.885,13290.115,1.353,0.01
17,20,99171.974,828.026,4.749,0.01
17,13,99029.005,970.509,1.321,0.01
20,22,24565.137,434.863,2.003,0.01
20,15,24535.352,464.648,0.312,0.01
20,17,99195.802,804.198,4.749,0.01
22,20,24314.703,685.297,2.003,0.01
22,12,99296.832,703.168,2.688,0.01
16,10,82480.16,17531.754,0.888,0
16,4,94257.191,5739.94,1.468,0.01
16,5,18935.512,6073.367,1.95,0
16,9,85994.803,14005.197,1.649,0.01
16,1,97450.155,2549.845,2.308,0.01
5,16,19236.244,5760.68,1.951,0.1
5,8,24476.044,530.175,1.896,0
9,16,83320.1,16679.9,1.649,0.01
9,15,24547.266,452.734,0.001,0.01
9,8,19293.173,5712.784,1.875,0
1,16,90099.19,9888.896,2.308,0.12
1,3,99731.694,262.349,2.346,2.17
1,7,98534.573,1465.427,0.001,0.01
23,17,24981.889,18.111,0.407,0.01
23,2,24916.362,83.596,0.001,0.01
11,10,17142.689,7863.268,0.001,0
11,3,24868.946,130.989,0.001,0.01
15,20,24499.61,500.39,0.312,0.01
15,9,24666.407,333.593,0.001,0.01
8,9,17458.411,7535.632,1.874,0.08
8,5,24964.258,35.724,1.896,0.01
19,7,24440.04,559.96,0.001,0.01
19,13,24934.473,65.495,0.838,0.01
19,6,1544.043,5.957,1.471,0.01
