node1,node2,available_bandwidth,throughput,delay,packet_loss
3,21,97319.1,2670.32,0.001,0.44
3,10,99029.251,971.234,9.637,0.01
3,1,99285.275,715.798,1.455,0.01
3,11,22354.843,2645.812,1.157,0.22
3,14,1132.9769999999999,417.231,0.998,0.01
21,3,99439.52,560.2,0.001,0.01
21,7,99368.0,631.684,0.001,0.01
21,18,22913.760000000002,2092.2,0.001,0
7,21,98534.333,1460.44,0.001,0.4
7,17,96830.625,3165.0,0.001,0.19
7,1,99314.943,685.743,1.704,0.01
7,2,95746.687,4261.4,0.636,0
7,6,1329.59,220.63,0.293,0.01
7,19,24743.848,256.152,3.064,0.01
18,21,24946.12,53.88,0.001,0.01
18,2,22854.4,2145.6,0.806,0.01
17,7,96137.92,3854.193,0.001,0.15
17,10,87060.6,12926.474,0.001,0.01
17,23,24922.52,77.48,0.001,0.01
17,20,99070.0,929.535,0.001,0.01
17,13,98575.32,1435.882,0.001,0
4,16,97974.496,2026.4,0.416,0
4,2,89944.18,10072.4,1.002,0
16,4,93998.28,5998.837,0.416,0.3
16,5,19010.2,6001.72,1.477,0
16,1,98080.64,1914.357,0.495,0.31
16,9,86572.12,13425.17,1.383,0.18
16,10,82429.92,17591.084,0.001,0
5,16,19075.760000000002,5912.32,1.477,0.2
5,8,24785.44,215.206,2.231,0.01
10,3,98546.247,1453.027,9.637,0.01
10,11,21860.41,3135.511,1.23,0.38
10,17,90312.527,9685.24,0.001,0.12
10,12,79799.74,20201.263,0.951,0.29
10,16,89628.826,10370.4,0.001,0.06
1,3,99755.518,238.162,1.455,2.44
1,7,98717.719,1286.957,1.704,0
1,16,90286.303,9708.84,0.495,0.01
11,10,17051.102,7964.778,1.231,0
11,3,24910.18,89.595,1.157,0.01
15,20,24456.04,542.329,0.558,0.01
15,9,24665.163,334.669,0.048,0.01
20,15,24618.751,376.421,0.558,1.56
20,22,24559.18,441.04,0.375,0.01
20,17,99058.551,935.96,0.001,0.63
9,15,24528.216,472.02,0.048,0.01
9,8,19589.178,5410.271,1.623,0.11
9,16,83159.118,16837.0,1.384,0
12,2,94568.541,5423.84,0.852,0
12,22,98560.04,1442.32,1.162,0
12,10,97711.599,2293.453,0.951,0
2,12,94623.84,5377.684,0.852,0.22
2,23,24982.12,17.871,0.893,0.01
2,7,94379.72,5629.385,0.636,0
2,4,96489.56,3519.238,1.002,0.01
2,18,22794.8,2205.2,0.806,0.01
2,13,99290.165,715.082,1.573,0
8,9,17330.311,7667.976,1.623,0
8,5,24951.936,47.92,2.232,0.01
14,13,1377.246,172.754,1.307,0.01
14,3,1371.049,178.861,0.998,0.01
13,14,1127.051,422.949,1.307,0.01
13,2,96598.301,3399.14,1.573,0.17
13,17,96610.215,3397.44,0.001,0
13,19,24857.031,142.897,1.511,0.01
22,20,24672.2,327.636,0.375,0.01
22,12,99201.36,800.642,1.162,0.01
23,17,24892.48,107.52,0.001,0.01
23,2,24910.405,89.64,0.893,0.01
6,7,1377.074,172.754,0.293,0.01
6,19,1550.0,0.0,0.826,0
19,7,24166.017,839.94,3.064,0
19,13,24940.46,59.57,1.511,0.01
19,6,1544.046,5.963,0.826,0.01
