node1,node2,available_bandwidth,throughput,delay,packet_loss
3,21,100000.0,0.0,0.456,0
3,10,99999.76,0.24,0.434,0.01
3,1,99999.76,0.24,1.771,0.01
3,11,24999.76,0.24,0.031,0.01
3,14,1549.76,0.24,1.325,0.01
21,3,100000.0,0.0,0.457,0
21,7,100000.0,0.0,0.958,0
21,18,24999.76,0.24,1.153,0.01
7,21,100000.0,0.0,0.958,0
7,17,99999.76,0.24,0.979,0.01
7,1,100000.0,0.0,1.653,0
7,2,100000.0,0.0,0.475,0
7,6,1550.0,0.0,0.542,0
7,19,25000.0,0.0,0.795,0
18,21,25000.0,0.0,1.153,0
18,2,25000.0,0.0,0.519,0
17,7,100000.0,0.0,0.979,0
17,10,99999.76,0.24,0.286,0.01
17,23,25000.0,0.0,0.744,0
17,20,99999.76,0.24,1.467,0.01
17,13,99999.76,0.24,0.001,0.01
4,16,100000.0,0.0,0.001,0
4,2,100000.0,0.0,1.17,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.001,0
16,1,99999.76,0.24,0.001,0.01
16,9,99999.76,0.24,0.001,0.01
16,10,99999.76,0.24,0.001,0.01
5,16,25000.0,0.0,0.001,0
5,8,25000.0,0.0,1.005,0
10,3,100000.0,0.0,0.434,0
10,11,24999.76,0.24,0.001,0.01
10,17,99999.76,0.24,0.286,0.01
10,12,99999.76,0.24,0.362,0.01
10,16,100000.0,0.0,0.001,0
1,3,100000.0,0.0,1.771,0
1,7,99999.76,0.24,1.653,0.01
1,16,100000.0,0.0,0.001,0
11,10,24999.76,0.24,0.001,0.01
11,3,24999.76,0.24,0.032,0.01
15,20,24999.76,0.24,0.514,0.01
15,9,24999.76,0.24,0.001,0.01
20,15,25000.0,0.0,0.513,0
20,22,25000.0,0.0,1.775,0
20,17,99999.76,0.24,1.467,0.01
9,15,25000.0,0.0,0.001,0
9,8,24999.76,0.24,0.001,0.01
9,16,100000.0,0.0,0.001,0
12,2,99999.76,0.24,1.363,0.01
12,22,100000.0,0.0,1.737,0
12,10,100000.0,0.0,0.362,0
2,12,99999.76,0.24,1.363,0.01
2,23,25000.0,0.0,1.211,0
2,7,100000.0,0.0,0.475,0
2,4,99999.76,0.24,1.17,0.01
2,18,24999.76,0.24,0.519,0.01
2,13,99999.76,0.24,0.627,0.01
8,9,25000.0,0.0,0.001,0
8,5,24999.76,0.24,1.005,0.01
14,13,1550.0,0.0,1.359,0
14,3,1549.76,0.24,1.325,0.01
13,14,1550.0,0.0,1.359,0
13,2,99999.76,0.24,0.627,0.01
13,17,99999.76,0.24,0.001,0.01
13,19,25000.0,0.0,0.815,0
22,20,24999.76,0.24,1.775,0.01
22,12,99999.76,0.24,1.737,0.01
23,17,24999.76,0.24,0.744,0.01
23,2,24999.76,0.24,1.211,0.01
6,7,1550.0,0.0,0.542,0
6,19,1550.0,0.0,0.601,0
19,7,25000.0,0.0,0.795,0
19,13,25000.0,0.0,0.815,0
19,6,1550.0,0.0,0.6,0
