node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1358.4180000000001,190.529,2.398,0.01
14,3,1334.229,214.264,1.172,0.01
13,14,1049.8600000000001,502.903,2.398,0.01
13,17,97665.774,2335.148,2.013,0.51
13,2,96183.217,3816.783,0.045,0.01
13,19,24904.735,95.265,1.049,0.01
16,1,99595.327,400.924,0.001,1.47
16,9,90871.053,9130.085,1.216,0.59
16,10,82884.713,17121.238,0.895,0
16,4,93650.205,6324.289,1.241,0.75
16,5,18614.498,6388.691,1.444,0.01
1,16,92238.835,7766.151,0.001,0
1,3,99886.007,113.197,0.001,0.01
1,7,99335.45,659.581,0.001,0.01
9,16,84775.208,15210.944,1.217,0
9,8,21288.096,3710.04,0.99,0.01
9,15,24862.3,137.7,0.001,0.01
10,16,91329.286,8682.616,0.895,0
10,3,99011.882,987.132,0.344,0.01
10,11,23238.243,1759.518,0.001,0.67
10,17,92549.016,7453.983,1.089,0.56
10,12,80159.121,19822.894,0.615,0.39
21,7,99172.148,826.201,0.789,0.01
21,3,99582.977,416.191,0.907,0.01
21,18,23922.616,1077.349,1.178,0.55
7,21,98912.343,1089.83,0.788,0.01
7,17,98330.249,1682.33,0.288,0.01
7,6,1407.388,143.614,1.336,0.01
7,2,95448.056,4555.085,0.08,0.13
7,1,99750.429,251.452,0.001,0.01
7,19,24726.66,273.749,1.82,0.01
3,21,98484.506,1518.521,0.907,0.01
3,10,99185.277,815.537,0.344,0.01
3,1,99227.132,772.315,0.001,0.77
3,11,23234.935,1765.502,1.334,0.67
3,14,1044.424,509.131,1.172,0.01
18,21,24963.855,35.946,1.179,0.01
18,2,22983.173,2018.661,0.755,0
17,20,99442.973,554.243,0.914,0.01
17,13,98880.201,1113.646,2.014,0.01
17,10,90223.084,9760.0,1.089,0
17,7,97012.516,2988.913,0.287,0
17,23,24987.785,12.184,1.551,0.01
20,17,99249.175,748.609,0.914,0.79
20,22,24630.425,371.245,0.039,0.01
20,15,24684.278,317.308,1.073,0.01
2,13,99672.288,327.712,0.045,0.01
2,18,23499.58,1501.968,0.755,0.4
2,4,93718.482,6276.513,0.9,0.38
2,7,97308.771,2691.805,0.08,0
2,23,24999.76,0.24,1.369,0.01
2,12,94450.829,5551.127,0.496,0.21
11,3,24987.791,12.124,1.334,0.01
11,10,16777.831,8224.623,0.001,0
19,13,24958.082,41.918,1.049,0.01
19,7,24375.137,623.928,1.819,0.01
19,6,1544.046,5.984,0.88,0.01
12,10,98525.428,1482.057,0.615,0
12,22,99097.996,903.815,0.406,0.01
12,2,94830.886,5168.112,0.496,0
6,7,1394.177,154.736,1.336,0.01
6,19,1550.0,0.0,0.88,0
4,2,93478.397,6537.782,0.9,0
4,16,99522.244,482.037,1.241,0
23,2,24946.279,53.586,1.369,0.01
23,17,24994.028,5.987,1.551,0.01
22,12,99299.88,704.689,0.407,0
22,20,24676.867,321.679,0.039,0.01
5,16,17950.41,7052.022,1.444,0
5,8,24857.103,137.631,0.813,4.17
8,9,19201.566,5807.333,0.989,0
8,5,24982.048,17.862,0.813,0.01
15,20,24796.444,202.539,1.073,0.01
15,9,24706.64,293.36,0.001,0.01
