node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99511.28,484.699,0.752,1.22
20,22,24809.135,191.631,0.001,0.01
20,15,24594.72,407.112,0.001,0.01
17,20,99461.446,536.4,0.752,0.01
17,10,90413.494,9591.044,1.257,0
17,7,98767.068,1231.695,1.022,0.01
17,13,99054.538,941.68,0.647,0.01
17,23,24999.759,0.241,0.829,0.01
3,14,1240.08,311.321,1.895,0.01
3,21,98998.981,1007.48,0.41,0
3,10,99297.071,702.929,1.687,0.01
3,1,99374.513,628.629,1.382,0.01
3,11,23117.581,1878.956,1.051,0.63
14,3,1400.326,143.04,1.895,4.0
14,13,1430.321,119.2,0.763,0.01
5,8,24779.59,215.422,0.79,2.7
5,16,20377.111,4628.846,0.001,0
8,5,24988.032,11.914,0.79,0.01
8,9,20093.173,4906.827,1.233,0.01
7,19,24742.949,256.152,1.377,0.01
7,6,1394.574,155.66,0.209,0.01
7,21,99348.164,649.88,1.32,0.01
7,2,97423.27,2580.613,1.146,0.01
7,1,99426.118,580.733,1.26,0
7,17,97578.696,2423.735,1.022,0.01
19,7,24326.857,675.507,1.377,0.01
19,6,1550.0,0.0,0.969,0
19,13,24994.043,5.96,0.533,0.01
6,19,1550.0,0.0,0.97,0
6,7,1406.0720000000001,143.711,0.209,0.01
13,19,24904.64,95.312,0.533,0.01
13,14,1067.0,484.94,0.763,0.01
13,2,98140.48,1861.004,1.125,0.32
13,17,98176.24,1825.1,0.647,0.33
21,3,99690.08,309.765,0.411,0.01
21,7,99421.88,579.86,1.32,0.01
21,18,24421.88,574.458,0.001,1.03
18,21,24981.807,18.12,0.001,0.01
18,2,23288.353,1711.647,0.001,0.01
9,8,21636.787,3363.213,1.233,0.01
9,16,86661.566,13338.011,0.001,0
9,15,24748.675,251.452,0.001,0.01
2,7,96862.843,3132.437,1.147,0.01
2,4,96341.979,3652.518,0.764,0.01
2,18,24198.153,801.847,0.001,0.01
2,13,99634.98,363.56,1.126,0.01
2,12,95524.016,4479.719,2.112,0
2,23,24910.0,89.955,1.835,0.01
4,2,93675.105,6334.425,0.765,0.01
4,16,99144.915,858.051,0.267,0
1,7,99251.391,747.482,1.26,0.01
1,16,91911.401,8083.918,0.001,0
1,3,99850.085,155.122,1.382,0
12,2,95711.43,4290.723,2.112,0.01
12,10,98307.155,1697.991,1.144,0
12,22,98731.801,1268.199,1.336,0.01
10,12,83111.844,16896.136,1.144,0.35
10,17,93673.643,6325.02,1.257,0.47
10,16,92136.492,7863.508,0.001,0.01
10,3,98879.84,1120.16,1.687,0.01
10,11,22652.934,2351.687,0.668,0.25
22,20,24587.316,411.034,0.001,0.01
22,12,99383.964,616.036,1.336,0.01
16,10,86012.914,13981.129,0.001,0.04
16,4,95091.414,4901.906,0.267,0.49
16,5,19799.52,5200.48,0.001,0.01
16,9,89837.321,10160.723,0.001,0.47
16,1,99279.2,718.433,0.001,0.83
23,17,24958.133,41.888,0.829,0.01
23,2,24976.076,23.936,1.834,0.01
11,10,17944.699,7071.224,0.668,0
11,3,24945.904,53.853,1.051,0.01
15,20,24844.098,155.2,0.001,0.01
15,9,24784.229,215.663,0.001,0.01
