node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,99511.28,490.191,1.405,0.01
20,22,24809.04,190.96,0.126,0.01
20,15,24588.76,412.684,0.928,0.01
17,20,99479.92,518.52,1.405,0.01
17,10,90387.242,9602.959,1.814,0
17,7,98774.283,1227.386,0.664,0
17,13,99055.013,941.209,1.125,0.01
17,23,24999.759,0.24,0.869,0.01
3,14,1246.192,305.028,0.83,0.01
3,21,99016.852,983.64,1.956,0.01
3,10,99308.986,691.36,1.454,0.01
3,1,99380.47,621.705,0.001,0.01
3,11,23123.538,1871.093,1.261,0.63
14,3,1406.458,142.969,0.83,0.01
14,13,1430.14,119.38,1.584,0.01
5,8,24785.547,215.638,2.091,0.01
5,16,20371.154000000002,4625.2,0.463,0.13
8,5,24988.02,11.914,2.092,0.01
8,9,20118.191,4898.384,2.217,0
7,19,24731.934,267.932,0.699,0.01
7,6,1389.08,161.404,0.279,0.01
7,21,99350.12,649.88,0.978,0.01
7,2,97419.08,2580.92,0.001,0.01
7,1,99433.8,567.904,0.001,0.01
7,17,97605.037,2391.414,0.664,0.5
19,7,24327.193,673.143,0.699,0.01
19,6,1550.0,0.0,1.215,0
19,13,24994.046,5.957,0.975,0.01
6,19,1550.0,0.0,1.215,0
6,7,1406.289,143.28,0.279,0.01
13,19,24880.86,119.081,0.975,0.01
13,14,1067.241,484.696,1.585,0.01
13,2,98141.409,1859.52,0.465,0.01
13,17,98171.194,1836.147,1.125,0.01
21,3,99690.08,309.765,1.956,0.01
21,7,99427.84,572.16,0.978,0.01
21,18,24427.554,578.12,1.049,0
18,21,24987.84,12.166,1.049,0.01
18,2,23301.16,1698.84,2.774,0.01
9,8,21608.57,3384.563,2.217,0.35
9,16,86668.259,13338.72,0.636,0
9,15,24748.801,251.199,0.852,0.01
2,7,96871.0,3140.92,0.001,0
2,4,96352.48,3646.54,2.735,0.33
2,18,24183.48,816.52,2.774,0.01
2,13,99642.4,357.421,0.464,0.01
2,12,95506.16,4489.428,2.738,0.4
2,23,24910.36,89.64,0.813,0.01
4,2,93669.12700000001,6329.76,2.735,0
4,16,99150.893,846.56,0.99,0.01
1,7,99264.473,727.36,0.001,0.81
1,16,91917.593,8087.96,0.001,0
1,3,99856.289,143.208,0.001,0.01
12,2,95707.603,4297.4,2.738,0
12,10,98302.026,1697.991,1.848,0
12,22,98732.437,1263.76,1.745,0.01
10,12,83105.887,16905.597,1.848,0.28
10,17,93691.514,6318.676,1.814,0.19
10,16,92120.64,7903.2,0.668,0
10,3,98891.2,1108.246,1.453,0.01
10,11,22633.88,2367.262,1.276,0.25
22,20,24576.84,423.16,0.127,0.01
22,12,99392.08,603.771,1.745,0.98
16,10,86029.76,13970.24,0.668,0.01
16,4,95077.04,4907.884,0.99,0.61
16,5,19808.84,5188.566,0.463,0.01
16,9,89820.32,10185.529,0.636,0.29
16,1,99272.88,729.308,0.001,0.01
23,17,24946.36,53.801,0.869,0.01
23,2,24970.2,29.8,0.814,0.01
11,10,17904.193,7086.44,1.277,0
11,3,24951.936,47.896,1.261,0.01
15,20,24838.274,161.16,0.929,0.01
15,9,24778.465,221.535,0.853,0.01
