node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,96522.837,3471.209,2.123,0.17
7,1,99279.321,720.679,2.143,0.01
7,2,96451.389,3554.565,1.548,0
7,6,1234.436,315.564,1.103,0.01
7,21,98463.856,1536.144,2.178,0.01
7,19,24630.609,375.532,1.239,0
17,7,97142.058,2857.942,2.123,0.01
17,10,87180.939,12819.061,1.769,0.01
17,23,24916.643,83.357,1.319,0.01
17,20,99017.343,982.657,1.118,0.01
17,13,98969.71,1036.762,1.962,0
11,10,16705.773999999998,8288.272,0.493,0.07
11,3,24916.404,83.638,0.506,0.01
10,11,21885.794,3120.16,0.493,0
10,17,90907.932,9092.068,1.769,0.01
10,12,79803.876,20202.078,1.405,0
10,16,89699.5,10300.5,5.645,0.01
10,3,98779.421,1220.579,0.209,0.01
3,11,22140.39,2864.136,0.506,0
3,21,97825.687,2179.181,1.267,0
3,10,99124.755,875.245,0.209,0.01
3,1,99297.071,696.623,1.52,0.85
3,14,1055.327,494.426,0.693,0.01
1,7,98618.422,1381.578,2.143,0.01
1,16,90413.986,9580.06,0.001,0.06
1,3,99690.39,309.765,1.519,0.01
15,20,24457.942,542.058,1.086,0.01
15,9,24630.609,369.391,1.728,0.01
20,15,24416.264,583.736,1.086,0.01
20,22,24577.263,422.737,0.72,0.01
20,17,99231.688,768.312,1.118,0.01
9,15,24446.034,553.966,1.728,0.01
9,8,19468.452,5534.313,0.658,0.01
9,16,83346.533,16653.467,0.001,0.01
12,2,94754.246,5245.754,1.016,0.01
12,22,98523.397,1476.603,1.488,0.01
12,10,98011.349,1988.651,1.405,0.01
2,12,94414.865,5585.135,1.016,0.01
2,23,24982.138,17.862,1.858,0.01
2,7,94153.12700000001,5852.827,1.548,0
2,4,96451.389,3542.657,0.062,0.17
2,18,23053.027000000002,1946.973,1.782,0.01
2,13,96153.447,3848.476,1.415,0.01
8,9,17273.503,7710.729,0.658,0.15
8,5,24987.846,12.154,1.05,0.01
14,13,1383.287,166.797,1.468,0.01
14,3,1365.185,184.908,0.693,0.01
13,14,1019.825,529.91,1.468,0.01
13,2,97045.077,2953.447,1.416,0.01
13,17,97068.906,2929.63,1.962,0.01
13,19,24886.577,113.423,1.419,0.01
22,20,24595.125,404.875,0.72,0.01
22,12,98874.685,1131.269,1.488,0
23,17,24958.322,41.678,1.319,0.01
23,2,24946.414,53.586,1.858,0.01
4,2,90348.492,9645.554,0.063,0.06
4,16,99374.825,625.175,0.17,0.01
18,2,22683.876,2316.124,1.782,0.01
18,21,24958.322,41.678,1.715,0.01
6,7,1365.425,184.575,1.103,0.01
6,19,1549.76,0.24,0.001,0.01
16,1,99464.136,535.864,0.001,0.01
16,9,86626.973,13373.027,0.001,0.01
16,10,82745.175,17248.871,5.644,0.03
16,4,94349.61,5650.39,0.17,0.01
16,5,19081.678,5927.236,0.001,0
21,7,99208.112,791.888,2.178,0.01
21,3,99452.228,548.046,1.267,0.01
21,18,23225.694,1774.306,1.716,0.01
5,8,24838.921,161.079,1.05,0.01
5,16,19442.099000000002,5561.079,0.001,0
19,7,24141.949,857.622,1.239,0.01
19,13,24946.147,53.853,1.42,0.01
19,6,1543.803,6.194,0.001,0.01
