node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,100000.0,0.0,1.168,0
20,22,24999.76,0.24,1.008,0.01
20,15,24999.76,0.24,1.477,0.01
17,20,99999.76,0.24,1.169,0.01
17,10,100000.0,0.0,0.333,0
17,7,100000.0,0.0,1.068,0
17,13,99999.76,0.24,0.929,0.01
17,23,24999.76,0.24,1.043,0.01
21,3,100000.0,0.0,0.6,0
21,7,100000.0,0.0,0.212,0
21,18,25000.0,0.0,0.296,0
3,21,99999.76,0.24,0.6,0.01
3,10,100000.0,0.0,0.34,0
3,14,1550.0,0.0,1.57,0
3,1,100000.0,0.0,0.933,0
3,11,24999.76,0.24,0.555,0.01
10,3,99999.76,0.24,0.34,0.01
10,12,100000.0,0.0,0.001,0
10,16,99999.76,0.24,0.656,0.01
10,17,99999.76,0.24,0.333,0.01
10,11,24999.76,0.24,1.101,0.01
7,21,99999.76,0.24,0.212,0.01
7,19,24999.76,0.24,0.385,0.01
7,6,1550.0,0.0,1.409,0
7,2,99999.76,0.24,0.939,0.01
7,1,99999.76,0.24,0.994,0.01
7,17,99999.76,0.24,1.068,0.01
14,3,1549.76,0.24,1.57,0.01
14,13,1550.0,0.0,1.117,0
5,8,24999.76,0.24,0.001,0.01
5,16,24999.76,0.24,0.001,0.01
8,5,24999.76,0.24,0.001,0.01
8,9,24999.76,0.24,0.615,0.01
19,7,25000.0,0.0,0.385,0
19,6,1550.0,0.0,0.449,0
19,13,25000.0,0.0,0.422,0
6,19,1549.76,0.24,0.449,0.01
6,7,1549.76,0.24,1.409,0.01
13,19,24999.76,0.24,0.422,0.01
13,14,1549.76,0.24,1.117,0.01
13,2,100000.0,0.0,0.55,0
13,17,100000.0,0.0,0.929,0
16,5,25000.0,0.0,0.001,0
16,4,100000.0,0.0,0.669,0
16,9,100000.0,0.0,0.424,0
16,1,100000.0,0.0,0.207,0
16,10,100000.0,0.0,0.656,0
18,21,24999.76,0.24,0.296,0.01
18,2,24999.76,0.24,0.361,0.01
4,16,99999.76,0.24,0.669,0.01
4,2,99999.76,0.24,0.993,0.01
9,8,25000.0,0.0,0.615,0
9,16,99999.76,0.24,0.424,0.01
9,15,24999.76,0.24,1.182,0.01
2,7,100000.0,0.0,0.939,0
2,4,100000.0,0.0,0.993,0
2,18,25000.0,0.0,0.361,0
2,13,99999.76,0.24,0.55,0.01
2,12,99999.76,0.24,0.001,0.01
2,23,24999.76,0.24,0.697,0.01
1,3,99999.76,0.24,0.933,0.01
1,7,100000.0,0.0,0.994,0
1,16,99999.76,0.24,0.206,0.01
12,2,100000.0,0.0,0.001,0
12,10,99999.76,0.24,0.001,0.01
12,22,99999.76,0.24,0.001,0.01
22,20,25000.0,0.0,1.008,0
22,12,100000.0,0.0,0.001,0
23,17,25000.0,0.0,1.043,0
23,2,25000.0,0.0,0.697,0
11,10,25000.0,0.0,1.101,0
11,3,25000.0,0.0,0.555,0
15,20,25000.0,0.0,1.478,0
15,9,25000.0,0.0,1.182,0
