node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1347.461,202.438,2.388,0.01
14,3,1323.393,226.494,0.322,0.01
13,14,1192.757,357.421,2.388,0.01
13,17,96109.825,3890.175,1.406,0.01
13,2,97195.405,2804.595,2.13,0.01
13,19,24886.873,113.183,1.346,0.01
16,1,99648.711,351.289,0.774,0.01
16,9,91515.485,8488.756,0.138,0.01
16,10,83227.45300000001,16796.364,0.861,0
16,4,93849.471,6153.603,0.845,0.01
16,5,19867.612,5120.48,5.116,0.23
1,16,92807.512,7198.442,0.774,0
1,3,99910.689,89.311,0.564,0.01
1,7,99368.631,631.369,0.001,0.01
9,16,84738.111,15254.266,0.138,0.01
9,8,21312.364,3693.173,0.001,0.01
9,15,24844.878,155.045,0.938,0.01
10,16,92616.98300000001,7377.063,0.861,0.08
10,3,99183.888,815.704,1.189,0.01
10,11,23272.464,1720.719,1.017,0.34
10,17,92271.648,7716.444,1.604,0.15
10,12,80149.211,19850.789,1.023,0.01
21,7,99404.595,595.405,1.205,0.01
21,3,99684.436,315.722,1.159,0.01
21,18,24112.847,887.596,0.222,0.01
7,21,99326.953,667.093,1.205,0.88
7,17,98434.086,1565.914,1.226,0.01
7,6,1389.241,154.805,2.081,3.7
7,2,96189.171,3816.783,1.262,0
7,1,99731.828,268.172,0.001,0.01
7,19,24726.114,274.023,1.264,0.01
3,21,98617.731,1375.624,1.159,0.43
3,10,99160.48,839.94,1.188,0.01
3,1,99208.112,791.888,0.563,0.01
3,11,23367.776,1631.409,0.465,0.01
3,14,1121.069,429.145,0.321,0.01
18,21,24981.889,18.102,0.222,0.01
18,2,23063.728,1935.305,1.313,0.01
17,20,99297.071,702.577,0.001,0.01
17,13,99112.404,893.553,1.405,0
17,10,91527.153,8484.755,1.604,0
17,7,97653.866,2346.134,1.226,0.01
17,23,24975.932,24.068,2.619,0.01
20,17,99648.472,351.704,0.001,0.01
20,22,24731.828,268.172,0.001,0.01
20,15,24785.415,214.585,0.001,0.01
2,13,99648.711,351.289,2.13,0.01
2,18,23779.421,1227.146,1.313,0
2,4,94629.451,5361.319,0.696,0.22
2,7,97791.049,2220.859,1.262,0
2,23,24922.358,77.681,0.858,0.01
2,12,94873.327,5126.673,1.765,0.01
11,3,24969.99,30.025,0.466,0.01
11,10,16545.015,8459.21,1.017,0.01
19,13,24975.932,24.056,1.346,0.01
19,7,24487.696,512.048,1.264,0.01
19,6,1544.043,5.954,1.982,0.01
12,10,98672.008,1327.992,1.023,0.01
12,22,98975.664,1024.336,0.001,0.01
12,2,95063.856,4936.144,1.765,0.01
6,7,1394.955,155.045,2.081,0.01
6,19,1550.0,0.0,1.982,0
4,2,93036.00200000001,6954.565,0.696,0.09
4,16,99475.782,523.956,0.845,0.01
23,2,24958.301,41.678,0.857,0.01
23,17,24916.602,83.398,2.619,0.01
22,12,99767.792,232.208,0.001,0.01
22,20,24839.241,160.759,0.001,0.01
5,16,18444.595,6555.405,5.116,0.01
5,8,24910.45,89.73,0.001,0.01
8,9,18753.634,6248.916,0.001,0
8,5,24975.896,24.056,0.001,0.01
15,20,24850.909,149.091,0.001,0.01
15,9,24815.185,184.908,0.938,0.01
