node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,98178.062,1815.984,0.89,0.33
7,2,95861.698,4138.302,1.239,0.01
7,6,1353.516,202.438,1.206,0
7,21,98189.97,1810.03,1.426,0.01
7,1,99309.331,690.669,0.172,0.01
7,19,24547.493,452.507,0.676,0.01
17,7,98213.546,1786.454,0.89,0.01
17,23,24946.174,53.826,0.001,0.01
17,20,99178.342,821.658,0.001,0.01
17,13,98791.089,1208.911,0.001,0.01
17,10,87651.309,12342.737,0.706,0.05
14,13,1341.2640000000001,208.631,0.001,0.01
14,3,1228.482,321.518,0.206,0.01
13,14,966.264,584.028,0.001,0.01
13,17,97433.806,2572.148,0.001,0
13,2,96689.55,3316.404,13.376,0
13,19,24660.619,339.381,0.001,0.01
22,20,24636.803,363.197,0.811,0.01
22,12,99041.399,958.601,0.442,0.01
20,22,24612.747,387.253,0.811,0.01
20,17,99309.331,690.669,0.001,0.01
20,15,24642.757,357.243,0.655,0.01
12,22,98350.49,1649.51,0.442,0.01
12,10,98112.328,1881.718,0.903,0.31
12,2,94492.507,5507.493,0.394,0.01
23,17,24964.276,35.724,0.001,0.01
23,2,24928.551,71.449,0.342,0.01
2,23,24969.99,30.01,0.342,0.01
2,7,96475.205,3518.841,1.24,0.17
2,4,95320.12,4679.88,0.555,0.01
2,18,22719.6,2286.354,0.001,0
2,13,99559.401,440.599,13.375,0.01
2,12,94921.199,5084.755,0.395,0
4,2,92265.455,7716.683,0.555,0.23
4,16,97505.015,2489.031,0.822,0.24
18,2,22641.958,2358.042,0.001,0.01
18,21,24964.294,35.724,0.001,0.01
6,7,1377.093,172.907,1.206,0.01
6,19,1550.0,0.0,1.16,0
10,12,77737.822,22274.086,0.903,0
10,16,89520.639,10485.315,1.142,0
10,3,98315.005,1684.995,1.424,0.01
10,11,22427.852,2578.102,0.001,0
10,17,93641.079,6364.875,0.706,0
16,1,97528.831,2471.169,1.333,0.01
16,9,87734.426,12259.451,0.881,0.01
16,10,82393.64600000001,17612.308,1.142,0
16,4,93218.102,6799.76,0.822,0
16,5,17783.457000000002,7210.589,1.425,0.08
1,16,90098.182,9895.864,1.333,0.06
1,3,97391.888,2614.066,0.886,0
1,7,98749.65,1256.304,0.172,0
9,16,84092.541,15915.405,0.881,0.01
9,8,20542.646,4470.746,0.791,0.01
9,15,24833.37,166.713,1.13,0.01
21,7,99142.617,857.383,1.426,0.01
21,3,99267.652,732.348,0.765,0.01
21,18,22755.325,2243.555,0.001,0.01
3,21,97207.552,2804.356,0.765,0
3,10,98886.593,1113.407,1.424,0.01
3,1,98862.537,1137.463,0.886,0.01
3,11,22719.6,2286.354,0.001,0
3,14,829.56,720.44,0.206,0.01
11,3,24922.597,83.357,0.001,0
11,10,16890.589,8103.457,0.001,0.07
19,13,24910.689,89.311,0.001,0.01
19,7,24321.239,678.761,0.675,0.01
19,6,1544.046,5.954,1.16,0.01
5,16,17491.708,7496.384,1.426,0.16
5,8,24356.963,638.678,1.7,0.93
8,9,18637.095999999998,6355.746,0.792,0
8,5,24952.248,47.632,1.7,0.01
15,20,24678.482,321.518,0.654,0.01
15,9,24714.206,285.652,1.13,0.01
