node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1352.189,198.009,1.88,0.01
14,3,1307.348,242.773,0.942,0.01
13,14,1166.848,382.77,1.88,0.01
13,17,98338.495,1661.505,1.732,0.01
13,2,96768.748,3225.295,0.702,0.17
13,19,24958.137,41.842,1.319,0.01
16,1,99554.15,445.405,0.001,0.01
16,9,90895.088,9100.364,0.001,0.01
16,10,85678.613,14315.43,0.001,0.04
16,4,93648.428,6348.79,0.001,0.09
16,5,18601.095,6392.948,0.001,0.09
1,16,92302.978,7692.803,0.001,0.15
1,3,99973.022,27.005,0.918,0.01
1,7,99493.361,507.652,1.251,0.01
9,16,86748.963,13257.659,0.001,0.01
9,8,21282.318,3715.826,0.207,0.01
9,15,24940.567,59.403,0.001,0.01
10,16,91410.547,8589.453,0.001,0.01
10,3,99277.593,722.046,0.001,0.01
10,11,23212.374,1787.626,0.001,0.01
10,17,96738.307,3267.65,0.65,0
10,12,80387.182,19606.861,0.746,0.03
21,7,99227.254,772.746,1.455,0.01
21,3,99598.258,401.742,0.705,0.01
21,18,24753.61,246.513,1.622,0.01
7,21,99953.679,46.321,1.456,0.01
7,17,99418.679,581.321,1.501,0.01
7,6,1407.031,142.754,2.057,0.01
7,2,95761.736,4236.146,1.417,0.01
7,1,99753.332,246.176,1.251,0.01
7,19,24876.974,122.965,1.488,0.01
3,21,99704.883,295.117,0.705,0.01
3,10,99276.2,724.162,0.001,0.01
3,1,99227.772,771.457,0.918,0.01
3,11,23245.115,1761.719,0.001,0
3,14,1009.86,539.87,0.942,0.01
18,21,24975.652,24.336,1.622,0.01
18,2,23287.944,1712.056,4.661,0.01
17,20,99820.55,179.45,1.14,0.01
17,13,99074.059,925.941,1.732,0.01
17,10,90247.972,9752.028,0.65,0.01
17,7,97362.383,2637.617,1.501,0.01
17,23,24980.462,19.548,0.534,0.01
20,17,99306.971,693.029,1.14,0.01
20,22,24811.174,188.826,1.498,0.01
20,15,24613.721,385.893,0.001,0.01
2,13,99643.326,356.674,0.702,0.01
2,18,24828.25,171.75,4.661,0.01
2,4,93714.839,6288.304,1.282,0.01
2,7,99019.738,980.752,1.417,0.01
2,23,24999.76,0.24,1.654,0.01
2,12,94812.954,5187.046,0.504,0.01
11,3,24978.939,21.051,0.001,0.01
11,10,17708.466,7291.534,0.001,0.01
19,13,24953.059,46.965,1.319,0.01
19,7,24413.411,580.926,1.489,0.43
19,6,1550.0,0.0,0.744,0
12,10,99000.888,999.112,0.747,0.01
12,22,99926.213,73.787,0.383,0.01
12,2,95127.256,4872.744,0.504,0.01
6,7,1395.1100000000001,155.122,2.057,0.01
6,19,1550.0,0.0,0.744,0
4,2,93765.528,6237.313,1.282,0
4,16,99538.131,461.638,0.001,0.01
23,2,24949.372,50.603,1.654,0.01
23,17,24956.324,43.654,0.533,0.01
22,12,99331.722,668.278,0.384,0.01
22,20,24824.34,175.66,1.498,0.01
5,16,18754.186999999998,6251.77,0.001,0
5,8,24866.867,133.0,1.794,0.01
8,9,19676.897,5325.762,0.207,0.01
8,5,24982.147,17.871,1.794,0.01
15,20,24839.469,160.692,0.001,0.01
15,9,24682.904,317.255,0.001,0.01
