node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,99999.76,0.24,0.79,0.01
7,2,99999.76,0.24,0.749,0.01
7,6,1549.76,0.24,1.022,0.01
7,21,100000.0,0.0,0.372,0
7,1,100000.0,0.0,0.752,0
7,19,25000.0,0.0,0.714,0
17,7,99999.76,0.24,0.79,0.01
17,23,24999.76,0.24,1.05,0.01
17,20,100000.0,0.0,1.042,0
17,13,100000.0,0.0,0.723,0
17,10,100000.0,0.0,0.831,0
14,13,1549.76,0.24,0.221,0.01
14,3,1550.0,0.0,0.714,0
13,14,1549.76,0.24,0.221,0.01
13,17,100000.0,0.0,0.723,0
13,2,100000.0,0.0,0.013,0
13,19,25000.0,0.0,0.44,0
22,20,25000.0,0.0,0.735,0
22,12,100000.0,0.0,0.696,0
20,22,24999.76,0.24,0.735,0.01
20,17,100000.0,0.0,1.042,0
20,15,25000.0,0.0,0.749,0
12,22,99999.76,0.24,0.696,0.01
12,10,99999.76,0.24,0.269,0.01
12,2,100000.0,0.0,0.833,0
23,17,25000.0,0.0,1.05,0
23,2,24999.76,0.24,0.644,0.01
2,23,24999.76,0.24,0.644,0.01
2,7,99999.76,0.24,0.749,0.01
2,4,99999.76,0.24,0.13,0.01
2,18,24999.76,0.24,0.709,0.01
2,13,100000.0,0.0,0.013,0
2,12,100000.0,0.0,0.834,0
4,2,99999.76,0.24,0.129,0.01
4,16,99999.76,0.24,0.001,0.01
18,2,24999.76,0.24,0.709,0.01
18,21,25000.0,0.0,0.039,0
6,7,1549.76,0.24,1.023,0.01
6,19,1550.0,0.0,1.994,0
10,12,99999.76,0.24,0.269,0.01
10,16,99999.76,0.24,0.001,0.01
10,3,100000.0,0.0,0.001,0
10,11,25000.0,0.0,0.001,0
10,17,100000.0,0.0,0.831,0
16,1,99999.76,0.24,0.001,0.01
16,9,99999.76,0.24,0.001,0.01
16,10,99999.76,0.24,0.001,0.01
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.001,0
1,16,99999.76,0.24,0.001,0.01
1,3,100000.0,0.0,1.309,0
1,7,100000.0,0.0,0.752,0
9,16,99999.76,0.24,0.001,0.01
9,8,25000.0,0.0,0.001,0
9,15,25000.0,0.0,0.001,0
21,7,100000.0,0.0,0.372,0
21,3,100000.0,0.0,0.235,0
21,18,25000.0,0.0,0.04,0
3,21,100000.0,0.0,0.236,0
3,10,100000.0,0.0,0.001,0
3,1,99999.76,0.24,1.309,0.01
3,11,25000.0,0.0,0.739,0
3,14,1550.0,0.0,0.714,0
11,3,25000.0,0.0,0.739,0
11,10,25000.0,0.0,0.001,0
19,13,25000.0,0.0,0.44,0
19,7,25000.0,0.0,0.714,0
19,6,1550.0,0.0,1.994,0
5,16,24999.76,0.24,0.001,0.01
5,8,25000.0,0.0,0.643,0
8,9,25000.0,0.0,0.001,0
8,5,25000.0,0.0,0.643,0
15,20,25000.0,0.0,0.749,0
15,9,25000.0,0.0,0.001,0
