node1,node2,available_bandwidth,throughput,delay,packet_loss
20,17,100000.0,0.0,1.17,0
20,15,24999.76,0.24,0.78,0.01
20,22,24999.76,0.24,0.873,0.01
17,20,100000.0,0.0,1.17,0
17,7,100000.0,0.0,1.29,0
17,10,100000.0,0.0,1.789,0
17,23,25000.0,0.0,0.942,0
17,13,100000.0,0.0,1.278,0
21,3,100000.0,0.0,1.181,0
21,7,100000.0,0.0,1.3,0
21,18,25000.0,0.0,0.911,0
3,21,100000.0,0.0,1.181,0
3,10,100000.0,0.0,0.158,0
3,14,1550.0,0.0,1.42,0
3,1,100000.0,0.0,1.189,0
3,11,24999.72,0.28,0.694,0.01
19,6,1549.76,0.24,1.181,0.01
19,13,24999.76,0.24,1.103,0.01
19,7,24999.76,0.24,1.187,0.01
6,19,1550.0,0.0,1.181,0
6,7,1549.76,0.24,0.918,0.01
10,3,100000.0,0.0,0.158,0
10,12,100000.0,0.0,0.803,0
10,17,99999.76,0.24,1.789,0.01
10,11,25000.0,0.0,0.661,0
10,16,100000.0,0.0,1.155,0
13,19,25000.0,0.0,1.102,0
13,14,1550.0,0.0,1.321,0
13,2,100000.0,0.0,1.224,0
13,17,100000.0,0.0,1.278,0
14,13,1550.0,0.0,1.321,0
14,3,1550.0,0.0,1.419,0
7,19,25000.0,0.0,1.187,0
7,21,100000.0,0.0,1.299,0
7,6,1550.0,0.0,0.919,0
7,17,99999.76,0.24,1.29,0.01
7,2,99999.76,0.24,0.609,0.01
7,1,99999.76,0.24,0.867,0.01
5,8,25000.0,0.0,0.946,0
5,16,24999.76,0.24,0.131,0.01
8,5,24999.76,0.24,0.946,0.01
8,9,24999.76,0.24,0.144,0.01
9,8,25000.0,0.0,0.143,0
9,15,24999.76,0.24,0.868,0.01
9,16,99999.76,0.24,0.905,0.01
16,5,25000.0,0.0,0.131,0
16,4,100000.0,0.0,0.077,0
16,9,100000.0,0.0,0.906,0
16,1,100000.0,0.0,1.059,0
16,10,100000.0,0.0,1.155,0
18,21,24999.76,0.24,0.911,0.01
18,2,24999.76,0.24,0.891,0.01
2,18,25000.0,0.0,0.892,0
2,4,100000.0,0.0,0.461,0
2,7,100000.0,0.0,0.609,0
2,23,24999.76,0.24,0.196,0.01
2,12,99999.76,0.24,0.773,0.01
2,13,99999.76,0.24,1.224,0.01
4,2,99999.76,0.24,0.461,0.01
4,16,99999.76,0.24,0.077,0.01
1,7,99999.76,0.24,0.867,0.01
1,3,99999.76,0.24,1.189,0.01
1,16,99999.76,0.24,1.06,0.01
15,20,24999.76,0.24,0.78,0.01
15,9,24999.76,0.24,0.869,0.01
22,20,25000.0,0.0,0.873,0
22,12,100000.0,0.0,0.743,0
23,2,25000.0,0.0,0.195,0
23,17,25000.0,0.0,0.942,0
12,2,99999.76,0.24,0.773,0.01
12,10,99999.76,0.24,0.803,0.01
12,22,99999.76,0.24,0.743,0.01
11,10,24999.76,0.24,0.661,0.01
11,3,24999.76,0.24,0.694,0.01
