node1,node2,available_bandwidth,throughput,delay,packet_loss
3,21,100000.0,0.0,1.045,0
3,10,99999.76,0.24,0.001,0.01
3,1,99999.76,0.24,0.001,0.01
3,11,24999.76,0.241,1.072,0.01
3,14,1549.76,0.241,1.049,0.01
21,3,99999.76,0.24,1.045,0.01
21,7,99999.76,0.24,1.091,0.01
21,18,24999.76,0.241,0.586,0.01
7,21,100000.0,0.0,1.091,0
7,17,99999.76,0.241,1.078,0.01
7,1,100000.0,0.0,0.602,0
7,2,100000.0,0.0,1.141,0
7,6,1550.0,0.0,0.001,0
7,19,25000.0,0.0,0.618,0
18,21,25000.0,0.0,0.585,0
18,2,25000.0,0.0,0.641,0
17,7,100000.0,0.0,1.077,0
17,10,99999.759,0.24,1.149,0.01
17,23,25000.0,0.0,0.975,0
17,20,99999.759,0.24,2.192,0.01
17,13,99999.759,0.24,1.835,0.01
4,16,100000.0,0.0,0.37,0
4,2,100000.0,0.0,0.876,0
16,4,100000.0,0.0,0.37,0
16,5,25000.0,0.0,0.001,0
16,1,99999.76,0.24,0.001,0.01
16,9,99999.76,0.241,0.001,0.01
16,10,99999.76,0.24,0.001,0.01
5,16,25000.0,0.0,0.001,0
5,8,25000.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
10,11,24999.76,0.241,0.695,0.01
10,17,99999.76,0.241,1.149,0.01
10,12,99999.76,0.241,0.472,0.01
10,16,100000.0,0.0,0.001,0
1,3,100000.0,0.0,0.001,0
1,7,99999.76,0.24,0.602,0.01
1,16,100000.0,0.0,0.001,0
11,10,24999.759,0.24,0.695,0.01
11,3,24999.759,0.24,1.072,0.01
15,20,24999.759,0.24,1.429,0.01
15,9,24999.759,0.24,0.551,0.01
20,15,25000.0,0.0,1.429,0
20,22,25000.0,0.0,0.821,0
20,17,99999.76,0.241,2.192,0.01
9,15,25000.0,0.0,0.551,0
9,8,24999.76,0.241,0.399,0.01
9,16,100000.0,0.0,0.001,0
12,2,99999.759,0.241,0.252,0.01
12,22,100000.0,0.0,0.46,0
12,10,100000.0,0.0,0.472,0
2,12,99999.759,0.241,0.252,0.01
2,23,25000.0,0.0,1.122,0
2,7,100000.0,0.0,1.141,0
2,4,100000.0,0.0,0.876,0
2,18,25000.0,0.0,0.642,0
2,13,99999.759,0.24,1.137,0.01
8,9,25000.0,0.0,0.398,0
8,5,24999.759,0.24,0.001,0.01
14,13,1550.0,0.0,0.684,0
14,3,1549.759,0.24,1.049,0.01
13,14,1550.0,0.0,0.684,0
13,2,99999.76,0.241,1.137,0.01
13,17,99999.76,0.241,1.835,0.01
13,19,25000.0,0.0,0.001,0
22,20,24999.759,0.24,0.821,0.01
22,12,99999.759,0.241,0.461,0.01
23,17,24999.76,0.241,0.975,0.01
23,2,24999.76,0.241,1.121,0.01
6,7,1550.0,0.0,0.001,0
6,19,1550.0,0.0,0.001,0
19,7,25000.0,0.0,0.618,0
19,13,25000.0,0.0,0.001,0
19,6,1550.0,0.0,0.001,0
