node1,node2,available_bandwidth,throughput,delay,packet_loss
3,21,97313.143,2687.441,0.001,0
3,10,99034.723,965.277,0.001,0.01
3,1,99267.046,730.648,0.001,0.81
3,11,22342.929,2643.813,0.001,0.89
3,14,1126.812,423.188,0.001,0.01
21,3,99417.137,584.028,0.001,0.01
21,7,99387.411,613.813,0.608,0.01
21,18,22895.182,2102.018,0.554,0.28
7,21,98558.161,1438.963,0.609,0.01
7,17,96820.3,3172.162,0.878,0.19
7,1,99314.943,688.498,1.76,0.01
7,2,95760.719,4233.327,1.239,0.14
7,6,1323.633,227.504,0.756,0.01
7,19,24743.976,256.152,0.142,0.01
18,21,24940.22,59.691,0.554,0.01
18,2,22850.589,2149.411,1.109,0.01
17,7,96155.607,3852.268,0.879,0
17,10,87062.12700000001,12950.805,0.631,0.01
17,23,24928.587,71.449,0.801,0.01
17,20,99077.344,922.196,1.135,0.01
17,13,98565.552,1433.733,0.188,0.01
4,16,97954.521,2045.127,0.606,0
4,2,89934.089,10074.246,0.659,0
16,4,93995.411,5998.876,0.606,0.69
16,5,19013.247,5989.741,0.001,0.01
16,1,98067.83,1927.795,0.001,0.92
16,9,86558.045,13445.138,0.001,0.57
16,10,82414.284,17591.084,0.465,0.17
5,16,19099.481,5903.521,0.001,0
5,8,24785.868,209.438,1.631,2.78
10,3,98540.29,1459.71,0.001,0.01
10,11,21860.41,3134.25,1.06,0.57
10,17,90331.514,9664.783,0.631,0
10,12,79781.869,20213.735,1.691,0.47
10,16,89640.74,10362.374,0.466,0
1,3,99760.281,238.521,0.001,0.01
1,7,98712.567,1286.957,1.76,0
1,16,90289.181,9714.354,0.001,0
11,10,17045.118000000002,7958.821,1.06,0
11,3,24904.064,95.552,0.001,0.01
15,20,24467.189,529.621,2.172,0.01
15,9,24646.707,353.293,0.93,0.01
20,15,24619.321,382.972,2.172,0.01
20,22,24565.788,434.645,0.919,0.01
20,17,99065.908,934.558,1.135,0.01
9,15,24515.301,484.699,0.929,0.01
9,8,19566.345,5415.703,0.277,0.33
9,16,83139.749,16878.244,0.001,0
12,2,94566.345,5436.284,1.531,0
12,22,98551.888,1452.787,3.478,0
12,10,97720.12,2275.582,1.691,0
2,12,94599.441,5397.751,1.531,0.55
2,23,24982.138,17.862,0.517,0.01
2,7,94379.381,5620.619,1.239,0.01
2,4,96499.021,3510.808,0.66,0.17
2,18,22797.003,2202.997,1.109,0.01
2,13,99291.229,708.064,1.639,0.01
8,9,17322.61,7677.39,0.277,0.01
8,5,24951.888,47.824,1.632,0.01
14,13,1383.203,166.547,0.001,0.01
14,3,1353.1779999999999,196.822,0.001,0.01
13,14,1127.685,422.949,0.001,0.01
13,2,96603.393,3394.046,1.639,0.17
13,17,96603.393,3398.303,0.188,0.01
13,19,24851.297,148.926,0.152,0.01
22,20,24672.527,327.146,0.92,0.01
22,12,99196.204,801.847,3.478,0.74
23,17,24892.587,107.359,0.801,0.01
23,2,24904.496,95.504,0.518,0.01
6,7,1370.392,178.711,0.756,0.01
6,19,1550.0,0.0,0.001,0
19,7,24160.06,839.52,0.142,0.01
19,13,24934.473,65.429,0.152,0.01
19,6,1544.043,5.987,0.001,0.01
