node1,node2,available_bandwidth,throughput,delay,packet_loss
7,17,96774.794,3216.048,1.075,0.16
7,1,99808.299,192.276,1.16,0.01
7,2,98706.124,1286.644,1.123,0.33
7,6,1313.733,237.096,1.697,0.01
7,21,98786.645,1205.606,0.622,0.37
7,19,24595.852,404.551,0.001,0.01
17,7,98337.328,1670.279,1.075,0
17,23,24819.537,180.643,0.001,0.01
17,20,99228.534,771.85,0.977,0.01
17,13,98770.246,1230.367,0.396,0.01
17,10,89744.897,10264.511,1.604,0.05
1,7,99173.738,823.788,1.159,0.01
1,16,92950.366,7026.388,1.309,0
1,3,99808.476,191.045,1.445,0.01
15,20,24737.848,262.021,0.492,0.01
15,9,24792.491,207.199,0.001,0.01
20,15,24636.684,369.445,0.492,0
20,22,24450.103,549.897,0.001,0.01
20,17,99575.262,424.526,0.977,0.01
9,15,24682.958,323.465,0.001,0
9,8,20169.052,4846.546,0.893,0
9,16,87192.566,12807.434,0.159,0.01
12,2,98615.425,1377.942,1.244,0.36
12,22,98520.048,1479.952,8.042,0.01
12,10,97989.448,2006.611,0.923,0.27
2,12,94644.128,5370.434,1.244,0
2,23,24958.166,41.876,0.001,0.01
2,7,95150.704,4860.084,1.123,0
2,4,98971.805,1035.17,1.14,0
2,18,22778.309,2222.799,1.665,0.01
2,13,97287.697,2709.062,1.27,0.22
8,9,19215.573,5778.838,0.892,0
8,5,24976.028,23.948,1.606,0.01
14,13,1465.758,84.2,0.761,0.01
14,3,1325.481,224.519,0.596,0.01
13,14,1035.788,514.468,0.762,0.01
13,17,97603.545,2389.315,0.396,0.22
13,2,98527.377,1465.212,1.27,0.39
13,19,24556.168,444.276,0.001,0.01
22,20,24520.718,479.282,0.001,0.01
22,12,99361.76,638.24,8.042,0.01
23,17,24956.291,43.665,0.001,0.01
23,2,24954.695,45.26,0.001,0.01
4,2,96584.112,3406.54,1.141,0.15
4,16,99632.499,366.952,0.29,0.01
18,2,23083.599,1921.388,1.665,0
18,21,24972.776,27.183,1.263,0.01
6,7,1358.989,190.343,1.697,0.01
6,19,1544.119,5.866,0.001,0.01
10,12,81888.168,18117.543,0.923,0
10,16,91821.176,8174.402,0.5,0
10,3,99654.426,345.574,0.841,0.01
10,11,22024.343,2971.206,1.221,0.01
10,17,90738.704,9259.33,1.605,0
16,1,99834.38,166.45,1.309,0.01
16,9,87787.651,12206.41,0.158,0.04
16,10,82738.762,17260.002,0.5,0.2
16,4,99635.013,365.533,0.29,0.01
16,5,22409.802,2592.782,1.018,0.01
21,7,99568.024,426.677,0.622,0.72
21,3,99605.239,389.795,2.01,0.63
21,18,22854.343,2148.868,1.263,0.01
3,21,97461.851,2531.829,2.01,0.01
3,10,98973.616,1026.384,0.842,0.01
3,1,99904.296,95.944,1.446,0.01
3,11,22303.832,2698.078,1.17,0
3,14,997.485,552.515,0.596,0.01
5,8,24841.297,158.862,1.606,0.01
5,16,20452.856,4560.43,1.018,0
11,3,24940.0,60.09,1.17,0.01
11,10,18480.056,6517.807,1.221,0.18
19,7,24325.095,674.232,0.001,0.01
19,13,24967.045,32.922,0.001,0.01
19,6,1536.937,13.096,0.001,0.01
