node1,node2,available_bandwidth,throughput,delay,packet_loss
13,14,1549.76,0.24,0.05,0.01
13,2,100000.0,0.0,0.342,0
13,17,100000.0,0.0,0.001,0
13,19,25000.0,0.0,0.675,0
14,13,1549.76,0.24,0.051,0.01
14,3,1550.0,0.0,0.001,0
6,7,1550.0,0.0,1.452,0
6,19,1550.0,0.0,0.419,0
7,6,1549.76,0.24,1.452,0.01
7,21,99999.76,0.24,0.216,0.01
7,2,100000.0,0.0,0.154,0
7,17,100000.0,0.0,0.575,0
7,1,100000.0,0.0,0.001,0
7,19,25000.0,0.0,1.367,0
3,21,99999.76,0.24,0.77,0.01
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.001,0
3,11,25000.0,0.0,0.873,0
3,14,1550.0,0.0,0.001,0
21,3,99999.76,0.24,0.77,0.01
21,7,99999.76,0.24,0.216,0.01
21,18,24999.76,0.24,0.823,0.01
18,21,24999.76,0.24,0.823,0.01
18,2,25000.0,0.0,1.481,0
2,7,99999.76,0.24,0.154,0.01
2,4,99999.76,0.24,1.361,0.01
2,18,24999.76,0.24,1.481,0.01
2,23,25000.0,0.0,1.196,0
2,12,100000.0,0.0,1.86,0
2,13,100000.0,0.0,0.342,0
4,2,100000.0,0.0,1.361,0
4,16,99999.76,0.24,1.04,0.01
12,10,100000.0,0.0,0.001,0
12,22,100000.0,0.0,0.867,0
12,2,100000.0,0.0,1.859,0
10,12,99999.76,0.24,0.001,0.01
10,16,99999.76,0.24,0.001,0.01
10,3,99999.76,0.24,0.001,0.01
10,11,25000.0,0.0,0.001,0
10,17,100000.0,0.0,0.001,0
17,7,100000.0,0.0,0.575,0
17,23,25000.0,0.0,0.001,0
17,10,100000.0,0.0,0.001,0
17,20,100000.0,0.0,0.716,0
17,13,100000.0,0.0,0.001,0
20,22,25000.0,0.0,0.826,0
20,15,25000.0,0.0,0.001,0
20,17,100000.0,0.0,0.716,0
22,20,24999.76,0.24,0.826,0.01
22,12,99999.76,0.24,0.867,0.01
16,10,99999.76,0.24,0.001,0.01
16,4,99999.76,0.24,1.041,0.01
16,5,24999.76,0.24,0.895,0.01
16,9,99999.76,0.24,0.238,0.01
16,1,99999.76,0.24,0.001,0.01
5,16,24999.76,0.24,0.895,0.01
5,8,25000.0,0.0,0.899,0
9,16,99999.76,0.24,0.238,0.01
9,15,25000.0,0.0,0.653,0
9,8,25000.0,0.0,1.121,0
1,16,99999.76,0.24,0.001,0.01
1,3,99999.76,0.24,0.001,0.01
1,7,100000.0,0.0,0.001,0
23,17,24999.76,0.24,0.001,0.01
23,2,24999.76,0.24,1.196,0.01
11,10,25000.0,0.0,0.001,0
11,3,25000.0,0.0,0.873,0
15,20,25000.0,0.0,0.001,0
15,9,25000.0,0.0,0.653,0
8,9,25000.0,0.0,1.121,0
8,5,25000.0,0.0,0.899,0
19,7,25000.0,0.0,1.367,0
19,13,25000.0,0.0,0.675,0
19,6,1550.0,0.0,0.419,0
