node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24928.455,71.474,0.561,0.01
19,7,24435.254,564.464,0.889,0.01
19,6,1543.819,6.181,0.914,0.01
13,19,24934.701,65.364,0.561,0.01
13,17,95411.036,4577.092,0.758,0.26
13,14,1193.586,356.592,0.952,0.01
13,2,96776.375,3229.562,0.943,0
12,22,98450.637,1549.363,0.402,0.01
12,10,97702.669,2298.475,0.448,0.01
12,2,94776.096,5223.904,0.369,0.01
22,12,99198.606,801.394,0.402,0.01
22,20,24412.311,587.689,0.777,0.01
17,13,99661.633,338.367,0.758,0.01
17,7,97008.127,2993.363,0.329,0.01
17,20,99204.542,795.458,0.069,0.01
17,10,86726.295,13286.258,1.031,0
17,23,24981.952,18.048,0.786,0.01
7,17,99311.051,688.606,0.329,0.01
7,19,24560.498,439.721,0.889,0.01
7,21,98057.877,1940.189,0.109,0.01
7,1,99245.72,754.28,0.638,0.01
7,6,1324.31,225.803,0.518,0.01
7,2,96769.068,3235.259,0.603,0
20,17,99275.777,724.223,0.069,0.01
20,15,24584.462,415.745,0.221,0.01
20,22,24560.478,439.522,0.777,0.01
8,5,24964.365,35.618,0.236,0.01
8,9,17457.2,7553.091,0.371,0
5,8,24679.442,320.717,0.236,0.01
5,16,19253.705,5746.295,0.001,0.01
15,20,24483.288,516.454,0.22,0.01
15,9,24661.465,338.198,0.263,0.01
3,21,97417.729,2580.986,0.131,0.01
3,1,99311.394,688.949,0.222,0.01
3,10,99566.653,433.563,0.167,0.01
3,14,1146.335,403.866,0.296,0.01
3,11,21960.637,3045.299,0.693,0
21,3,99685.296,320.797,0.131,0
21,7,99234.365,760.458,0.109,0.77
21,18,22460.309,2540.956,1.004,0.01
1,3,99904.733,95.219,0.221,0.01
1,7,98140.787,1859.213,0.638,0.01
1,16,90028.062,9966.972,0.001,0.01
6,19,1543.819,6.181,0.914,0.01
6,7,1377.438,172.476,0.518,0.01
10,3,98651.56,1347.769,0.167,0.01
10,12,80346.906,19655.179,0.448,0
10,17,90324.783,9688.207,1.031,0
10,16,89285.66,10714.94,0.001,0
10,11,21988.819,3003.745,0.927,0.2
14,3,1365.645,184.263,0.297,0.01
14,13,1419.098,130.837,0.952,0.01
4,16,97447.41,2552.59,0.001,0.01
4,2,91813.904,8192.032,0.592,0
16,4,94081.315,5912.749,0.001,0.1
16,5,19110.996,5889.004,0.001,0.01
16,1,97298.765,2708.52,0.001,0
16,10,82879.602,17111.111,0.001,0.1
16,9,85717.371,14275.52,0.001,0.01
11,3,24875.1,124.9,0.694,0.01
11,10,17128.287,7869.696,0.927,0.08
2,13,96990.08,3015.857,0.944,0
2,7,97340.319,2655.067,0.603,0.22
2,4,96532.988,3467.012,0.591,0.01
2,12,94473.10800000001,5520.956,0.369,0.11
2,23,24987.888,12.112,0.351,0.01
2,18,23141.713,1858.287,0.424,0.01
23,2,24893.147,106.853,0.351,0.01
23,17,24964.382,35.618,0.786,0.01
18,2,22678.924,2321.076,0.424,0.01
18,21,24946.574,53.4,1.004,0.01
9,8,19090.194,5909.756,0.371,0.1
9,15,24483.564,516.951,0.263,0.01
9,16,83297.52100000001,16710.797,0.001,0.01
