node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.52,0
19,7,25000.0,0.0,0.289,0
19,6,1550.0,0.0,1.534,0
13,19,24999.761,0.239,0.52,0.01
13,17,100000.0,0.0,0.921,0
13,14,1550.0,0.0,1.037,0
13,2,100000.0,0.0,1.112,0
12,22,100000.0,0.0,0.943,0
12,10,100000.0,0.0,1.864,0
12,2,100000.0,0.0,1.646,0
22,12,99999.762,0.238,0.943,0.01
22,20,24999.762,0.238,1.248,0.01
17,13,99999.762,0.239,0.922,0.01
17,7,99999.762,0.239,0.001,0.01
17,20,99999.762,0.238,0.001,0.01
17,10,100000.0,0.0,1.762,0
17,23,25000.0,0.0,0.446,0
7,17,100000.0,0.0,0.001,0
7,19,24999.761,0.239,0.289,0.01
7,21,100000.0,0.0,1.369,0
7,1,100000.0,0.0,2.377,0
7,6,1550.0,0.0,1.187,0
7,2,100000.0,0.0,1.158,0
20,17,100000.0,0.0,0.001,0
20,15,24999.762,0.239,0.069,0.01
20,22,25000.0,0.0,1.248,0
8,5,25000.0,0.0,0.001,0
8,9,25000.0,0.0,1.153,0
5,8,24999.762,0.239,0.001,0.01
5,16,24999.762,0.238,1.041,0.01
15,20,25000.0,0.0,0.068,0
15,9,25000.0,0.0,0.47,0
3,21,99999.761,0.238,0.721,0.01
3,1,99999.761,0.239,0.833,0.01
3,10,99999.761,0.239,0.32,0.01
3,14,1549.761,0.239,0.594,0.01
3,11,24999.761,0.238,0.001,0.01
21,3,100000.0,0.0,0.721,0
21,7,100000.0,0.0,1.369,0
21,18,25000.0,0.0,1.194,0
1,3,100000.0,0.0,0.833,0
1,7,100000.0,0.0,2.377,0
1,16,100000.0,0.0,1.756,0
6,19,1550.0,0.0,1.534,0
6,7,1550.0,0.0,1.187,0
10,3,100000.0,0.0,0.32,0
10,12,100000.0,0.0,1.863,0
10,17,100000.0,0.0,1.762,0
10,16,100000.0,0.0,1.556,0
10,11,25000.0,0.0,1.518,0
14,3,1550.0,0.0,0.594,0
14,13,1550.0,0.0,1.037,0
4,16,100000.0,0.0,2.093,0
4,2,100000.0,0.0,1.616,0
16,4,100000.0,0.0,2.093,0
16,5,25000.0,0.0,1.041,0
16,1,100000.0,0.0,1.756,0
16,10,100000.0,0.0,1.557,0
16,9,99999.762,0.238,0.57,0.01
11,3,25000.0,0.0,0.001,0
11,10,25000.0,0.0,1.518,0
2,13,100000.0,0.0,1.112,0
2,7,99999.762,0.239,1.158,0.01
2,4,99999.762,0.239,1.616,0.01
2,12,99999.762,0.238,1.646,0.01
2,23,24999.762,0.239,0.232,0.01
2,18,24999.762,0.238,0.916,0.01
23,2,24999.761,0.238,0.231,0.01
23,17,24999.761,0.238,0.446,0.01
18,2,24999.762,0.238,0.916,0.01
18,21,24999.762,0.238,1.194,0.01
9,8,24999.762,0.239,1.153,0.01
9,15,24999.762,0.239,0.47,0.01
9,16,99999.762,0.238,0.57,0.01
